mjdobs,obstime,ra,dec,prob,tile_id
59044.6484375,2020-07-14T15:32:03.222,355.3846130371094,62.70000076293945,0.0,60292.0
59044.65234375,2020-07-14T15:37:03.222,354.262939453125,60.599998474121094,0.006410256493836641,59569.0
59044.65234375,2020-07-14T15:42:03.222,357.0,62.0,0.012820512987673283,60058.0
59044.65625,2020-07-14T15:47:03.222,357.06121826171875,61.29999923706055,0.01923076994717121,59817.0
59044.66015625,2020-07-14T15:52:03.222,357.1875,59.900001525878906,0.025641025975346565,59319.0
59044.6640625,2020-07-14T15:57:03.222,358.56573486328125,60.599998474121094,0.03205128386616707,59572.0
59044.66796875,2020-07-14T16:02:03.222,0.0,60.599998474121094,0.03846153989434242,59322.0
59044.671875,2020-07-14T16:07:03.222,0.0,59.20000076293945,0.044871795922517776,58802.0
59044.67578125,2020-07-14T16:12:03.222,1.3740458488464355,59.20000076293945,0.05128205195069313,58803.0
59044.6796875,2020-07-14T16:17:03.222,1.348314642906189,58.5,0.057692307978868484,58535.0
59044.68359375,2020-07-14T16:22:03.222,2.696629285812378,58.5,0.06410256773233414,58536.0
59044.68359375,2020-07-14T16:27:03.222,4.044943809509277,58.5,0.07051282376050949,58537.0
