mjdobs,obstime,ra,dec,prob,tile_id
58799.5078125,2019-11-12T12:11:02.638,0.0,-32.5,0.0,0.0
58799.51171875,2019-11-12T12:16:02.638,0.0,-32.5,0.0,0.0
58799.515625,2019-11-12T12:21:02.638,0.0,-32.5,0.0,0.0
58799.51953125,2019-11-12T12:26:02.638,0.0,-32.5,0.0,0.0
58799.5234375,2019-11-12T12:31:02.638,0.0,-32.5,0.0,0.0
58799.5234375,2019-11-12T12:36:02.638,0.0,-32.5,0.0,0.0
58799.52734375,2019-11-12T12:41:02.638,0.0,-32.5,0.0,0.0
58799.53125,2019-11-12T12:46:02.638,0.0,-32.5,0.0,0.0
58799.53515625,2019-11-12T12:51:02.638,0.0,-32.5,0.0,0.0
58799.5390625,2019-11-12T12:56:02.638,0.0,-32.5,0.0,0.0
58799.54296875,2019-11-12T13:01:02.638,0.0,-32.5,0.0,0.0
58799.546875,2019-11-12T13:06:02.638,0.0,-32.5,0.0,0.0
58799.55078125,2019-11-12T13:11:02.638,0.0,-32.5,0.0,0.0
58799.5546875,2019-11-12T13:16:02.638,0.0,-32.5,0.0,0.0
58799.5546875,2019-11-12T13:21:02.638,0.0,-32.5,0.0,0.0
58799.55859375,2019-11-12T13:26:02.638,0.0,-32.5,0.0,0.0
58799.5625,2019-11-12T13:31:02.638,0.0,-32.5,0.0,0.0
58799.56640625,2019-11-12T13:36:02.638,0.0,-32.5,0.0,0.0
58799.5703125,2019-11-12T13:41:02.638,0.0,-32.5,0.0,0.0
58799.57421875,2019-11-12T13:46:02.638,0.0,-32.5,0.0,0.0
58799.578125,2019-11-12T13:51:02.638,0.0,-32.5,0.0,0.0
58799.58203125,2019-11-12T13:56:02.638,0.0,-32.5,0.0,0.0
58799.5859375,2019-11-12T14:01:02.638,0.0,-32.5,0.0,0.0
58799.5859375,2019-11-12T14:06:02.638,0.0,-32.5,0.0,0.0
58799.58984375,2019-11-12T14:11:02.638,0.0,-32.5,0.0,0.0
58799.59375,2019-11-12T14:16:02.638,0.0,-32.5,0.0,0.0
58799.59765625,2019-11-12T14:21:02.638,0.0,-32.5,0.0,0.0
58799.6015625,2019-11-12T14:26:02.638,0.0,-32.5,0.0,0.0
58799.60546875,2019-11-12T14:31:02.638,0.0,-32.5,0.0,0.0
58799.609375,2019-11-12T14:36:02.638,0.0,-32.5,0.0,0.0
58799.61328125,2019-11-12T14:41:02.638,0.0,-32.5,0.0,0.0
58799.6171875,2019-11-12T14:46:02.638,0.0,-32.5,0.0,0.0
58799.6171875,2019-11-12T14:51:02.638,0.0,-32.5,0.0,0.0
58799.62109375,2019-11-12T14:56:02.638,0.0,-32.5,0.0,0.0
58799.625,2019-11-12T15:01:02.638,0.0,-32.5,0.0,0.0
58799.62890625,2019-11-12T15:06:02.638,0.0,-32.5,0.0,0.0
58799.6328125,2019-11-12T15:11:02.638,0.0,-32.5,0.0,0.0
58799.63671875,2019-11-12T15:16:02.638,0.0,-32.5,0.0,0.0
58799.640625,2019-11-12T15:21:02.638,0.0,-32.5,0.0,0.0
58799.64453125,2019-11-12T15:26:02.638,0.0,-32.5,0.0,0.0
58799.6484375,2019-11-12T15:31:02.638,0.0,-32.5,0.0,0.0
58799.6484375,2019-11-12T15:36:02.638,0.0,-32.5,0.0,0.0
58799.65234375,2019-11-12T15:41:02.638,0.0,-32.5,0.0,0.0
58799.65625,2019-11-12T15:46:02.638,0.0,-32.5,0.0,0.0
58799.66015625,2019-11-12T15:51:02.638,0.0,-32.5,0.0,0.0
58799.6640625,2019-11-12T15:56:02.638,0.0,-32.5,0.0,0.0
58799.66796875,2019-11-12T16:01:02.638,0.0,-32.5,0.0,0.0
58799.671875,2019-11-12T16:06:02.638,0.0,-32.5,0.0,0.0
