mjdobs,obstime,ra,dec,prob,tile_id
59138.59375,2020-10-16T14:16:48.932,0.0,-32.5,0.0,0.0
59138.59765625,2020-10-16T14:21:48.932,7.380410194396973,-31.100000381469727,0.013693270273506641,879.0
59138.6015625,2020-10-16T14:26:48.932,7.431192874908447,-31.799999237060547,0.013497652485966682,442.0
59138.60546875,2020-10-16T14:31:48.932,8.200455665588379,-31.100000381469727,0.013302034698426723,880.0
59138.609375,2020-10-16T14:36:48.932,6.560364246368408,-31.100000381469727,0.01310641597956419,878.0
59138.61328125,2020-10-16T14:41:48.932,8.256880760192871,-31.799999237060547,0.012910798192024231,443.0
59138.6171875,2020-10-16T14:46:48.932,6.605504512786865,-31.799999237060547,0.012715180404484272,441.0
59138.62109375,2020-10-16T14:51:48.932,7.330316543579102,-30.399999618530273,0.012519561685621738,1319.0
59138.62109375,2020-10-16T14:56:48.932,6.5158371925354,-30.399999618530273,0.01232394389808178,1318.0
59138.625,2020-10-16T15:01:48.932,8.144796371459961,-30.399999618530273,0.012128325179219246,1320.0
59138.62890625,2020-10-16T15:06:48.932,5.740318775177002,-31.100000381469727,0.011932707391679287,877.0
59138.6328125,2020-10-16T15:11:48.932,7.5,-32.5,0.011737089604139328,9.0
59138.63671875,2020-10-16T15:16:48.932,9.020501136779785,-31.100000381469727,0.011541470885276794,881.0
59138.640625,2020-10-16T15:21:48.932,9.082569122314453,-31.799999237060547,0.011345853097736835,444.0
59138.64453125,2020-10-16T15:26:48.932,5.779816627502441,-31.799999237060547,0.011150234378874302,440.0
59138.6484375,2020-10-16T15:31:48.932,6.666666507720947,-32.5,0.010954616591334343,8.0
59138.65234375,2020-10-16T15:36:48.932,8.333333015441895,-32.5,0.010758998803794384,10.0
59138.65234375,2020-10-16T15:41:48.932,8.95927619934082,-30.399999618530273,0.01056338008493185,1321.0
59138.65625,2020-10-16T15:46:48.932,5.701357364654541,-30.399999618530273,0.010367762297391891,1317.0
59138.66015625,2020-10-16T15:51:48.932,9.166666984558105,-32.5,0.010172143578529358,11.0
59138.6640625,2020-10-16T15:56:48.932,5.833333492279053,-32.5,0.009976525790989399,7.0
59138.66796875,2020-10-16T16:01:48.932,7.2808990478515625,-29.700000762939453,0.00978090800344944,1762.0
59138.671875,2020-10-16T16:06:48.932,4.920273303985596,-31.100000381469727,0.009585289284586906,876.0
59138.67578125,2020-10-16T16:11:48.932,4.954128265380859,-31.799999237060547,0.009389671497046947,439.0
59138.6796875,2020-10-16T16:16:48.932,6.471909999847412,-29.700000762939453,0.009194052778184414,1761.0
59138.68359375,2020-10-16T16:21:48.932,9.908256530761719,-31.799999237060547,0.008998434990644455,445.0
59138.68359375,2020-10-16T16:26:48.932,9.840546607971191,-31.100000381469727,0.008802817203104496,882.0
59138.6875,2020-10-16T16:31:48.932,8.089887619018555,-29.700000762939453,0.008607198484241962,1763.0
59138.69140625,2020-10-16T16:36:48.932,4.88687801361084,-30.399999618530273,0.008411580696702003,1316.0
59138.6953125,2020-10-16T16:41:48.932,5.0,-32.5,0.00821596197783947,6.0
59138.69921875,2020-10-16T16:46:48.932,5.66292142868042,-29.700000762939453,0.008020344190299511,1760.0
59138.703125,2020-10-16T16:51:48.932,8.898876190185547,-29.700000762939453,0.007824726402759552,1764.0
59138.70703125,2020-10-16T16:56:48.932,9.77375602722168,-30.399999618530273,0.007629108149558306,1322.0
59138.7109375,2020-10-16T17:01:48.932,10.0,-32.5,0.0074334898963570595,12.0
59138.71484375,2020-10-16T17:06:48.932,4.1002278327941895,-31.100000381469727,0.007237871643155813,875.0
59138.71484375,2020-10-16T17:11:48.932,4.1284403800964355,-31.799999237060547,0.007042253389954567,438.0
59138.71875,2020-10-16T17:16:48.932,4.0723981857299805,-30.399999618530273,0.006846635136753321,1315.0
59138.72265625,2020-10-16T17:21:48.932,7.232142925262451,-29.0,0.006651017349213362,2208.0
59138.7265625,2020-10-16T17:26:48.932,4.8539323806762695,-29.700000762939453,0.0064553990960121155,1759.0
59138.73046875,2020-10-16T17:31:48.932,4.166666507720947,-32.5,0.006259780842810869,5.0
59138.734375,2020-10-16T17:36:48.932,10.660592079162598,-31.100000381469727,0.006064162589609623,883.0
59138.73828125,2020-10-16T17:41:48.932,10.7339448928833,-31.799999237060547,0.005868544802069664,446.0
59138.7421875,2020-10-16T17:46:48.932,6.4285712242126465,-29.0,0.005672926548868418,2207.0
59138.74609375,2020-10-16T17:51:48.932,9.707864761352539,-29.700000762939453,0.0054773082956671715,1765.0
59138.74609375,2020-10-16T17:56:48.932,8.035714149475098,-29.0,0.005281690042465925,2209.0
59138.75,2020-10-16T18:01:48.932,10.588234901428223,-30.399999618530273,0.005086071789264679,1323.0
59138.75390625,2020-10-16T18:06:48.932,5.625,-29.0,0.00489045400172472,2206.0
59138.7578125,2020-10-16T18:11:48.932,3.280182123184204,-31.100000381469727,0.004694835748523474,874.0
59138.76171875,2020-10-16T18:16:48.932,3.3027522563934326,-31.799999237060547,0.0044992174953222275,437.0
59138.765625,2020-10-16T18:21:48.932,10.833333015441895,-32.5,0.004303599242120981,13.0
59138.76953125,2020-10-16T18:26:48.932,4.044943809509277,-29.700000762939453,0.004107980988919735,1758.0
59138.7734375,2020-10-16T18:31:48.932,8.839285850524902,-29.0,0.003912363201379776,2210.0
59138.77734375,2020-10-16T18:36:48.932,3.3333332538604736,-32.5,0.0037167449481785297,4.0
59138.77734375,2020-10-16T18:41:48.932,4.8214287757873535,-29.0,0.0035211266949772835,2205.0
59138.78125,2020-10-16T18:46:48.932,3.2579185962677,-30.399999618530273,0.003325508674606681,1314.0
59138.78515625,2020-10-16T18:51:48.932,9.642857551574707,-29.0,0.0031298904214054346,2211.0
59138.7890625,2020-10-16T18:56:48.932,10.516854286193848,-29.700000762939453,0.002934272401034832,1766.0
59138.79296875,2020-10-16T19:01:48.932,7.184035301208496,-28.299999237060547,0.0027386541478335857,2657.0
59138.796875,2020-10-16T19:06:48.932,2.4770641326904297,-31.799999237060547,0.0025430358946323395,436.0
59138.80078125,2020-10-16T19:11:48.932,2.460136651992798,-31.100000381469727,0.002347417874261737,873.0
59138.8046875,2020-10-16T19:16:48.932,11.480637550354004,-31.100000381469727,0.0021517996210604906,884.0
59138.80859375,2020-10-16T19:21:48.932,11.559633255004883,-31.799999237060547,0.001956181600689888,447.0
59138.80859375,2020-10-16T19:26:48.932,3.235954999923706,-29.700000762939453,0.0017605633474886417,1757.0
59138.8125,2020-10-16T19:31:48.932,4.017857074737549,-29.0,0.0015649452107027173,2204.0
59138.81640625,2020-10-16T19:36:48.932,11.666666984558105,-32.5,0.0013693270739167929,14.0
59138.8203125,2020-10-16T19:41:48.932,6.385809421539307,-28.299999237060547,0.0011737089371308684,2656.0
59138.82421875,2020-10-16T19:46:48.932,5.587583065032959,-28.299999237060547,0.000978090800344944,2655.0
59138.828125,2020-10-16T19:51:48.932,11.402714729309082,-30.399999618530273,0.0007824726053513587,1324.0
59138.83203125,2020-10-16T19:56:48.932,7.982261657714844,-28.299999237060547,0.0005868544685654342,2658.0
59138.8359375,2020-10-16T20:01:48.932,8.780488014221191,-28.299999237060547,0.0003912363026756793,2659.0
59138.83984375,2020-10-16T20:06:48.932,10.37693977355957,-28.299999237060547,0.00019561815133783966,2661.0
59138.83984375,2020-10-16T20:11:48.932,10.308369636535645,-27.600000381469727,0.0,3113.0
