mjdobs,obstime,ra,dec,prob,tile_id
59865.59765625,2022-10-13T14:23:25.000,315.4420471191406,-6.599999904632568,0.0,18167.0
59865.6015625,2022-10-13T14:28:25.000,314.7347717285156,-6.599999904632568,0.00042517005931586027,18166.0
59865.60546875,2022-10-13T14:33:25.000,314.8235168457031,-5.900000095367432,0.0008503401186317205,18677.0
59865.609375,2022-10-13T14:38:25.000,315.5294189453125,-5.900000095367432,0.0012755101779475808,18678.0
59865.61328125,2022-10-13T14:43:25.000,315.4420471191406,-7.300000190734863,0.001700680237263441,17657.0
59865.6171875,2022-10-13T14:48:25.000,314.1176452636719,-5.900000095367432,0.002125850412994623,18676.0
59865.62109375,2022-10-13T14:53:25.000,314.91192626953125,-5.199999809265137,0.0025510203558951616,19189.0
59865.625,2022-10-13T14:58:25.000,316.1493225097656,-6.599999904632568,0.0029761905316263437,18168.0
59865.62890625,2022-10-13T15:03:25.000,314.2074279785156,-5.199999809265137,0.003401360474526882,19188.0
59865.62890625,2022-10-13T15:08:25.000,316.1493225097656,-7.300000190734863,0.0038265306502580643,17658.0
59865.6328125,2022-10-13T15:13:25.000,315.6164245605469,-5.199999809265137,0.004251700825989246,19190.0
59865.63671875,2022-10-13T15:18:25.000,316.23529052734375,-5.900000095367432,0.004676870536059141,18679.0
59865.640625,2022-10-13T15:23:25.000,314.2074279785156,-4.5,0.005102040711790323,19700.0
59865.64453125,2022-10-13T15:28:25.000,314.91192626953125,-4.5,0.005527210887521505,19701.0
59865.6484375,2022-10-13T15:33:25.000,313.5029296875,-5.199999809265137,0.0059523810632526875,19187.0
59865.65234375,2022-10-13T15:38:25.000,316.06298828125,-8.0,0.0063775512389838696,17148.0
59865.65625,2022-10-13T15:43:25.000,313.5029296875,-4.5,0.006802720949053764,19699.0
59865.66015625,2022-10-13T15:48:25.000,316.8565673828125,-6.599999904632568,0.0072278911247849464,18169.0
59865.66015625,2022-10-13T15:53:25.000,314.296875,-3.799999952316284,0.0076530613005161285,20213.0
59865.6640625,2022-10-13T15:58:25.000,316.3209533691406,-5.199999809265137,0.00807823147624731,19191.0
59865.66796875,2022-10-13T16:03:25.000,315.6164245605469,-4.5,0.008503401651978493,19702.0
59865.671875,2022-10-13T16:08:25.000,316.8565673828125,-7.300000190734863,0.008928571827709675,17659.0
59865.67578125,2022-10-13T16:13:25.000,315.0,-3.799999952316284,0.009353741072118282,20214.0
59865.6796875,2022-10-13T16:18:25.000,313.59375,-3.799999952316284,0.009778911247849464,20212.0
59865.68359375,2022-10-13T16:23:25.000,316.77166748046875,-8.0,0.010204081423580647,17149.0
59865.6875,2022-10-13T16:28:25.000,316.941162109375,-5.900000095367432,0.010629251599311829,18680.0
59865.69140625,2022-10-13T16:33:25.000,315.703125,-3.799999952316284,0.01105442177504301,20215.0
59865.69140625,2022-10-13T16:38:25.000,312.890625,-3.799999952316284,0.011479591950774193,20211.0
59865.6953125,2022-10-13T16:43:25.000,316.3209533691406,-4.5,0.011904762126505375,19703.0
59865.69921875,2022-10-13T16:48:25.000,314.296875,-3.0999999046325684,0.012329932302236557,20726.0
59865.703125,2022-10-13T16:53:25.000,316.6864013671875,-8.699999809265137,0.012755102477967739,16640.0
59865.70703125,2022-10-13T16:58:25.000,313.59375,-3.0999999046325684,0.013180271722376347,20725.0
59865.7109375,2022-10-13T17:03:25.000,317.5638427734375,-6.599999904632568,0.013605441898107529,18170.0
59865.71484375,2022-10-13T17:08:25.000,317.02545166015625,-5.199999809265137,0.01403061207383871,19192.0
59865.71875,2022-10-13T17:13:25.000,315.0,-3.0999999046325684,0.014455782249569893,20727.0
59865.72265625,2022-10-13T17:18:25.000,317.5638427734375,-7.300000190734863,0.014880952425301075,17660.0
59865.72265625,2022-10-13T17:23:25.000,312.890625,-3.0999999046325684,0.015306122601032257,20724.0
59865.7265625,2022-10-13T17:28:25.000,317.4803161621094,-8.0,0.015731291845440865,17150.0
59865.73046875,2022-10-13T17:33:25.000,316.40625,-3.799999952316284,0.01615646295249462,20216.0
59865.734375,2022-10-13T17:38:25.000,317.6470642089844,-5.900000095367432,0.01658163219690323,18681.0
59865.73828125,2022-10-13T17:43:25.000,313.59375,-2.4000000953674316,0.017006803303956985,21238.0
59865.7421875,2022-10-13T17:48:25.000,314.296875,-2.4000000953674316,0.017431972548365593,21239.0
59865.74609375,2022-10-13T17:53:25.000,315.703125,-3.0999999046325684,0.01785714365541935,20728.0
59865.75,2022-10-13T17:58:25.000,312.890625,-2.4000000953674316,0.018282312899827957,21237.0
59865.75390625,2022-10-13T18:03:25.000,317.3964538574219,-8.699999809265137,0.018707482144236565,16641.0
59865.75390625,2022-10-13T18:08:25.000,317.02545166015625,-4.5,0.01913265325129032,19704.0
59865.7578125,2022-10-13T18:13:25.000,312.1875,-3.0999999046325684,0.01955782249569893,20723.0
59865.76171875,2022-10-13T18:18:25.000,315.0,-2.4000000953674316,0.019982993602752686,21240.0
