mjdobs,obstime,ra,dec,prob,tile_id
59474.55078125,2021-09-17T13:12:25.058,0.0,-32.5,0.0,0.0
59474.5546875,2021-09-17T13:17:25.058,0.0,-32.5,0.0,0.0
59474.55859375,2021-09-17T13:22:25.058,0.0,-32.5,0.0,0.0
59474.5625,2021-09-17T13:27:25.058,0.0,-32.5,0.0,0.0
59474.5625,2021-09-17T13:32:25.058,0.0,-32.5,0.0,0.0
59474.56640625,2021-09-17T13:37:25.058,0.0,-32.5,0.0,0.0
59474.5703125,2021-09-17T13:42:25.058,0.0,-32.5,0.0,0.0
59474.57421875,2021-09-17T13:47:25.058,0.0,-32.5,0.0,0.0
59474.578125,2021-09-17T13:52:25.058,0.0,-32.5,0.0,0.0
59474.58203125,2021-09-17T13:57:25.058,0.0,-32.5,0.0,0.0
59474.5859375,2021-09-17T14:02:25.058,0.0,-32.5,0.0,0.0
59474.58984375,2021-09-17T14:07:25.058,0.0,-32.5,0.0,0.0
59474.59375,2021-09-17T14:12:25.058,0.0,-32.5,0.0,0.0
59474.59375,2021-09-17T14:17:25.058,0.0,-32.5,0.0,0.0
59474.59765625,2021-09-17T14:22:25.058,0.0,-32.5,0.0,0.0
59474.6015625,2021-09-17T14:27:25.058,0.0,-32.5,0.0,0.0
59474.60546875,2021-09-17T14:32:25.058,0.0,-32.5,0.0,0.0
59474.609375,2021-09-17T14:37:25.058,0.0,-32.5,0.0,0.0
59474.61328125,2021-09-17T14:42:25.058,0.0,-32.5,0.0,0.0
59474.6171875,2021-09-17T14:47:25.058,0.0,-32.5,0.0,0.0
59474.62109375,2021-09-17T14:52:25.058,0.0,-32.5,0.0,0.0
59474.625,2021-09-17T14:57:25.058,0.0,-32.5,0.0,0.0
59474.625,2021-09-17T15:02:25.058,0.0,-32.5,0.0,0.0
59474.62890625,2021-09-17T15:07:25.058,0.0,-32.5,0.0,0.0
59474.6328125,2021-09-17T15:12:25.058,0.0,-32.5,0.0,0.0
59474.63671875,2021-09-17T15:17:25.058,0.0,-32.5,0.0,0.0
59474.640625,2021-09-17T15:22:25.058,0.0,-32.5,0.0,0.0
59474.64453125,2021-09-17T15:27:25.058,0.0,-32.5,0.0,0.0
59474.6484375,2021-09-17T15:32:25.058,0.0,-32.5,0.0,0.0
59474.65234375,2021-09-17T15:37:25.058,0.0,-32.5,0.0,0.0
59474.65625,2021-09-17T15:42:25.058,0.0,-32.5,0.0,0.0
59474.65625,2021-09-17T15:47:25.058,0.0,-32.5,0.0,0.0
59474.66015625,2021-09-17T15:52:25.058,0.0,-32.5,0.0,0.0
59474.6640625,2021-09-17T15:57:25.058,0.0,-32.5,0.0,0.0
59474.66796875,2021-09-17T16:02:25.058,0.0,-32.5,0.0,0.0
59474.671875,2021-09-17T16:07:25.058,0.0,-32.5,0.0,0.0
59474.67578125,2021-09-17T16:12:25.058,0.0,-32.5,0.0,0.0
59474.6796875,2021-09-17T16:17:25.058,0.0,-32.5,0.0,0.0
59474.68359375,2021-09-17T16:22:25.058,0.0,-32.5,0.0,0.0
59474.6875,2021-09-17T16:27:25.058,0.0,-32.5,0.0,0.0
59474.6875,2021-09-17T16:32:25.058,0.0,-32.5,0.0,0.0
59474.69140625,2021-09-17T16:37:25.058,0.0,-32.5,0.0,0.0
59474.6953125,2021-09-17T16:42:25.058,0.0,-32.5,0.0,0.0
59474.69921875,2021-09-17T16:47:25.058,0.0,-32.5,0.0,0.0
59474.703125,2021-09-17T16:52:25.058,0.0,-32.5,0.0,0.0
59474.70703125,2021-09-17T16:57:25.058,0.0,-32.5,0.0,0.0
59474.7109375,2021-09-17T17:02:25.058,0.0,-32.5,0.0,0.0
59474.71484375,2021-09-17T17:07:25.058,0.0,-32.5,0.0,0.0
59474.71875,2021-09-17T17:12:25.058,0.0,-32.5,0.0,0.0
59474.71875,2021-09-17T17:17:25.058,0.0,-32.5,0.0,0.0
59474.72265625,2021-09-17T17:22:25.058,0.0,-32.5,0.0,0.0
59474.7265625,2021-09-17T17:27:25.058,0.0,-32.5,0.0,0.0
59474.73046875,2021-09-17T17:32:25.058,0.0,-32.5,0.0,0.0
59474.734375,2021-09-17T17:37:25.058,0.0,-32.5,0.0,0.0
59474.73828125,2021-09-17T17:42:25.058,0.0,-32.5,0.0,0.0
59474.7421875,2021-09-17T17:47:25.058,0.0,-32.5,0.0,0.0
59474.74609375,2021-09-17T17:52:25.058,0.0,-32.5,0.0,0.0
59474.75,2021-09-17T17:57:25.058,0.0,-32.5,0.0,0.0
59474.75,2021-09-17T18:02:25.058,0.0,-32.5,0.0,0.0
59474.75390625,2021-09-17T18:07:25.058,0.0,-32.5,0.0,0.0
59474.7578125,2021-09-17T18:12:25.058,0.0,-32.5,0.0,0.0
59474.76171875,2021-09-17T18:17:25.058,0.0,-32.5,0.0,0.0
59474.765625,2021-09-17T18:22:25.058,0.0,-32.5,0.0,0.0
59474.76953125,2021-09-17T18:27:25.058,0.0,-32.5,0.0,0.0
59474.7734375,2021-09-17T18:32:25.058,0.0,-32.5,0.0,0.0
59474.77734375,2021-09-17T18:37:25.058,0.0,-32.5,0.0,0.0
59474.78125,2021-09-17T18:42:25.058,0.0,-32.5,0.0,0.0
59474.78125,2021-09-17T18:47:25.058,0.0,-32.5,0.0,0.0
59474.78515625,2021-09-17T18:52:25.058,0.0,-32.5,0.0,0.0
59474.7890625,2021-09-17T18:57:25.058,0.0,-32.5,0.0,0.0
59474.79296875,2021-09-17T19:02:25.058,0.0,-32.5,0.0,0.0
59474.796875,2021-09-17T19:07:25.058,0.0,-32.5,0.0,0.0
59474.80078125,2021-09-17T19:12:25.058,0.0,-32.5,0.0,0.0
59474.8046875,2021-09-17T19:17:25.058,0.0,-32.5,0.0,0.0
59474.80859375,2021-09-17T19:22:25.058,0.0,-32.5,0.0,0.0
59474.8125,2021-09-17T19:27:25.058,0.0,-32.5,0.0,0.0
59474.8125,2021-09-17T19:32:25.058,0.0,-32.5,0.0,0.0
59474.81640625,2021-09-17T19:37:25.058,0.0,-32.5,0.0,0.0
59474.8203125,2021-09-17T19:42:25.058,0.0,-32.5,0.0,0.0
59474.82421875,2021-09-17T19:47:25.058,0.0,-32.5,0.0,0.0
59474.828125,2021-09-17T19:52:25.058,0.0,-32.5,0.0,0.0
59474.83203125,2021-09-17T19:57:25.058,0.0,-32.5,0.0,0.0
59474.8359375,2021-09-17T20:02:25.058,0.0,-32.5,0.0,0.0
59474.83984375,2021-09-17T20:07:25.058,0.0,-32.5,0.0,0.0
59474.84375,2021-09-17T20:12:25.058,0.0,-32.5,0.0,0.0
59474.84375,2021-09-17T20:17:25.058,0.0,-32.5,0.0,0.0
59474.84765625,2021-09-17T20:22:25.058,0.0,-32.5,0.0,0.0
59474.8515625,2021-09-17T20:27:25.058,0.0,-32.5,0.0,0.0
59474.85546875,2021-09-17T20:32:25.058,0.0,-32.5,0.0,0.0
59474.859375,2021-09-17T20:37:25.058,0.0,-32.5,0.0,0.0
59474.86328125,2021-09-17T20:42:25.058,0.0,-32.5,0.0,0.0
59474.8671875,2021-09-17T20:47:25.058,71.23403930664062,-23.399999618530273,0.0006097560981288552,5966.0
59474.87109375,2021-09-17T20:52:25.058,70.45161437988281,-24.799999237060547,0.0012195121962577105,5029.0
59474.875,2021-09-17T20:57:25.058,70.75594329833984,-25.5,0.0018292682943865657,4565.0
59474.875,2021-09-17T21:02:25.058,71.53347778320312,-25.5,0.002439024392515421,4566.0
59474.87890625,2021-09-17T21:07:25.058,72.0,-26.200000762939453,0.0030487803742289543,4105.0
59474.8828125,2021-09-17T21:12:25.058,71.68489837646484,-26.899999618530273,0.0036585365887731314,3646.0
59474.88671875,2021-09-17T21:17:25.058,72.1585922241211,-27.600000381469727,0.004268292803317308,3191.0
59474.890625,2021-09-17T21:22:25.058,71.8403549194336,-28.299999237060547,0.004878048785030842,2738.0
59474.89453125,2021-09-17T21:27:25.058,72.32142639160156,-29.0,0.005487804766744375,2289.0
59474.8984375,2021-09-17T21:32:25.058,72.0,-29.700000762939453,0.006097560748457909,1842.0
59474.90234375,2021-09-17T21:37:25.058,74.73213958740234,-29.0,0.006707317195832729,2292.0
59474.90625,2021-09-17T21:42:25.058,73.30316925048828,-30.399999618530273,0.007317073177546263,1400.0
59474.90625,2021-09-17T21:47:25.058,72.98405456542969,-31.100000381469727,0.007926829159259796,959.0
59474.91015625,2021-09-17T21:52:25.058,73.8041000366211,-31.100000381469727,0.008536585606634617,960.0
59474.9140625,2021-09-17T21:57:25.058,75.4441909790039,-31.100000381469727,0.009146341122686863,962.0
59474.91796875,2021-09-17T22:02:25.058,74.31192779541016,-31.799999237060547,0.009756097570061684,523.0
59474.921875,2021-09-17T22:07:25.058,74.16666412353516,-32.5,0.010365854017436504,89.0
59474.92578125,2021-09-17T22:12:25.058,75.0,-32.5,0.01097560953348875,90.0
59474.9296875,2021-09-17T22:17:25.058,76.66666412353516,-32.5,0.011585365980863571,92.0
59474.93359375,2021-09-17T22:22:25.058,77.5,-32.5,0.012195121496915817,93.0
59474.9375,2021-09-17T22:27:25.058,75.83333587646484,-32.5,0.012804877944290638,91.0
59474.9375,2021-09-17T22:32:25.058,78.33333587646484,-32.5,0.013414634391665459,94.0
59474.94140625,2021-09-17T22:37:25.058,79.16666412353516,-32.5,0.014024389907717705,95.0
59474.9453125,2021-09-17T22:42:25.058,76.78899383544922,-31.799999237060547,0.014634146355092525,526.0
59474.94921875,2021-09-17T22:47:25.058,77.61467742919922,-31.799999237060547,0.015243902802467346,527.0
59474.953125,2021-09-17T22:52:25.058,80.0,-32.5,0.015853658318519592,96.0
59474.95703125,2021-09-17T22:57:25.058,75.96330261230469,-31.799999237060547,0.01646341383457184,525.0
59474.9609375,2021-09-17T23:02:25.058,78.44036865234375,-31.799999237060547,0.017073171213269234,528.0
59474.96484375,2021-09-17T23:07:25.058,75.13761138916016,-31.799999237060547,0.01768292672932148,524.0
59474.96875,2021-09-17T23:12:25.058,73.33333587646484,-32.5,0.018292682245373726,88.0
59474.96875,2021-09-17T23:17:25.058,79.26605224609375,-31.799999237060547,0.01890243962407112,529.0
59474.97265625,2021-09-17T23:22:25.058,80.83333587646484,-32.5,0.019512195140123367,97.0
59474.9765625,2021-09-17T23:27:25.058,77.08428192138672,-31.100000381469727,0.020121950656175613,964.0
59474.98046875,2021-09-17T23:32:25.058,77.90432739257812,-31.100000381469727,0.02073170803487301,965.0
