mjdobs,obstime,ra,dec,prob,tile_id
59622.53515625,2022-02-12T12:51:56.819,13.515357971191406,55.0,0.0714285746216774,57125.0
59622.5390625,2022-02-12T12:56:56.819,5.187319755554199,47.29999923706055,0.06593406945466995,53550.0
59622.54296875,2022-02-12T13:01:56.819,6.224783897399902,47.29999923706055,0.06043956056237221,53551.0
59622.546875,2022-02-12T13:06:56.819,6.390532493591309,48.70000076293945,0.05494505539536476,54243.0
59622.55078125,2022-02-12T13:11:56.819,6.5853657722473145,50.099998474121094,0.049450550228357315,54916.0
59622.5546875,2022-02-12T13:16:56.819,8.648648262023926,49.400001525878906,0.04395604506134987,54584.0
59622.55859375,2022-02-12T13:21:56.819,9.729729652404785,49.400001525878906,0.03846153989434242,54585.0
59622.55859375,2022-02-12T13:26:56.819,9.028213500976562,51.5,0.032967034727334976,55572.0
59622.5625,2022-02-12T13:31:56.819,11.11111068725586,50.79999923706055,0.02747252769768238,55249.0
59622.56640625,2022-02-12T13:36:56.819,10.48543643951416,52.900001525878906,0.021978022530674934,56208.0
59622.5703125,2022-02-12T13:41:56.819,11.650485038757324,52.900001525878906,0.016483517363667488,56209.0
59622.57421875,2022-02-12T13:46:56.819,12.815533638000488,52.900001525878906,0.010989011265337467,56210.0
59622.578125,2022-02-12T13:51:56.819,12.286689758300781,55.0,0.005494505632668734,57124.0
59622.58203125,2022-02-12T13:56:56.819,0.0,-32.5,0.0,0.0
59622.5859375,2022-02-12T14:01:56.819,0.0,-32.5,0.0,0.0
59622.58984375,2022-02-12T14:06:56.819,0.0,-32.5,0.0,0.0
59622.58984375,2022-02-12T14:11:56.819,0.0,-32.5,0.0,0.0
59622.59375,2022-02-12T14:16:56.819,0.0,-32.5,0.0,0.0
59622.59765625,2022-02-12T14:21:56.819,0.0,-32.5,0.0,0.0
59622.6015625,2022-02-12T14:26:56.819,0.0,-32.5,0.0,0.0
59622.60546875,2022-02-12T14:31:56.819,0.0,-32.5,0.0,0.0
59622.609375,2022-02-12T14:36:56.819,0.0,-32.5,0.0,0.0
59622.61328125,2022-02-12T14:41:56.819,0.0,-32.5,0.0,0.0
