mjdobs,obstime,ra,dec,prob,tile_id
59672.5625,2022-04-03T13:30:18.819,75.24590301513672,-17.799999237060547,0.07692307978868484,9811.0
59672.56640625,2022-04-03T13:35:18.819,70.0211410522461,-22.700000762939453,0.07051282376050949,6436.0
59672.5703125,2022-04-03T13:40:18.819,72.0,-23.399999618530273,0.06410256773233414,5967.0
59672.57421875,2022-04-03T13:45:18.819,71.24210357666016,-22.0,0.057692307978868484,6912.0
59672.578125,2022-04-03T13:50:18.819,72.75789642333984,-22.0,0.05128205195069313,6914.0
59672.58203125,2022-04-03T13:55:18.819,72.0,-20.600000381469727,0.044871795922517776,7869.0
59672.58203125,2022-04-03T14:00:18.819,73.5,-20.600000381469727,0.03846153989434242,7871.0
59672.5859375,2022-04-03T14:05:18.819,72.89256286621094,-19.200000762939453,0.03205128386616707,8835.0
59672.58984375,2022-04-03T14:10:18.819,75.75,-20.600000381469727,0.025641025975346565,7874.0
59672.59375,2022-04-03T14:15:18.819,73.77049255371094,-17.799999237060547,0.01923076994717121,9809.0
59672.59765625,2022-04-03T14:20:18.819,0.0,-32.5,0.0,0.0
59672.6015625,2022-04-03T14:25:18.819,0.0,-32.5,0.0,0.0
59672.60546875,2022-04-03T14:30:18.819,0.0,-32.5,0.0,0.0
59672.609375,2022-04-03T14:35:18.819,0.0,-32.5,0.0,0.0
59672.61328125,2022-04-03T14:40:18.819,0.0,-32.5,0.0,0.0
59672.61328125,2022-04-03T14:45:18.819,0.0,-32.5,0.0,0.0
59672.6171875,2022-04-03T14:50:18.819,0.0,-32.5,0.0,0.0
59672.62109375,2022-04-03T14:55:18.819,0.0,-32.5,0.0,0.0
59672.625,2022-04-03T15:00:18.819,0.0,-32.5,0.0,0.0
59672.62890625,2022-04-03T15:05:18.819,0.0,-32.5,0.0,0.0
59672.6328125,2022-04-03T15:10:18.819,0.0,-32.5,0.0,0.0
59672.63671875,2022-04-03T15:15:18.819,0.0,-32.5,0.0,0.0
59672.640625,2022-04-03T15:20:18.819,0.0,-32.5,0.0,0.0
59672.64453125,2022-04-03T15:25:18.819,0.0,-32.5,0.0,0.0
59672.64453125,2022-04-03T15:30:18.819,0.0,-32.5,0.0,0.0
59672.6484375,2022-04-03T15:35:18.819,0.0,-32.5,0.0,0.0
59672.65234375,2022-04-03T15:40:18.819,0.0,-32.5,0.0,0.0
59672.65625,2022-04-03T15:45:18.819,0.0,-32.5,0.0,0.0
59672.66015625,2022-04-03T15:50:18.819,0.0,-32.5,0.0,0.0
59672.6640625,2022-04-03T15:55:18.819,0.0,-32.5,0.0,0.0
59672.66796875,2022-04-03T16:00:18.819,0.0,-32.5,0.0,0.0
59672.671875,2022-04-03T16:05:18.819,0.0,-32.5,0.0,0.0
59672.67578125,2022-04-03T16:10:18.819,0.0,-32.5,0.0,0.0
59672.67578125,2022-04-03T16:15:18.819,0.0,-32.5,0.0,0.0
59672.6796875,2022-04-03T16:20:18.819,0.0,-32.5,0.0,0.0
59672.68359375,2022-04-03T16:25:18.819,0.0,-32.5,0.0,0.0
59672.6875,2022-04-03T16:30:18.819,0.0,-32.5,0.0,0.0
59672.69140625,2022-04-03T16:35:18.819,0.0,-32.5,0.0,0.0
59672.6953125,2022-04-03T16:40:18.819,0.0,-32.5,0.0,0.0
59672.69921875,2022-04-03T16:45:18.819,0.0,-32.5,0.0,0.0
