mjdobs,obstime,ra,dec,prob,tile_id
59019.6015625,2020-06-19T14:23:36.367,230.17544555664062,-0.30000001192092896,0.013333333656191826,22661.0
59019.6015625,2020-06-19T14:28:36.367,225.53359985351562,-9.399999618530273,0.013153153471648693,16004.0
59019.60546875,2020-06-19T14:33:36.367,225.267333984375,-10.100000381469727,0.01297297328710556,15497.0
59019.609375,2020-06-19T14:38:36.367,225.98019409179688,-10.100000381469727,0.012792793102562428,15498.0
59019.61328125,2020-06-19T14:43:36.367,226.24505615234375,-9.399999618530273,0.012612612918019295,16005.0
59019.6171875,2020-06-19T14:48:36.367,224.82212829589844,-9.399999618530273,0.012432432733476162,16003.0
59019.62109375,2020-06-19T14:53:36.367,225.79881286621094,-8.699999809265137,0.01225225254893303,16512.0
59019.625,2020-06-19T14:58:36.367,225.7142791748047,-10.800000190734863,0.012072072364389896,14992.0
59019.62890625,2020-06-19T15:03:36.367,225.0,-10.800000190734863,0.011891892179846764,14991.0
59019.6328125,2020-06-19T15:08:36.367,224.55445861816406,-10.100000381469727,0.01171171199530363,15496.0
59019.6328125,2020-06-19T15:13:36.367,225.08876037597656,-8.699999809265137,0.011531531810760498,16511.0
59019.63671875,2020-06-19T15:18:36.367,226.50888061523438,-8.699999809265137,0.011351351626217365,16513.0
59019.640625,2020-06-19T15:23:36.367,226.6930694580078,-10.100000381469727,0.011171171441674232,15499.0
59019.64453125,2020-06-19T15:28:36.367,226.42857360839844,-10.800000190734863,0.0109909912571311,14993.0
59019.6484375,2020-06-19T15:33:36.367,226.95652770996094,-9.399999618530273,0.010810811072587967,16006.0
59019.65234375,2020-06-19T15:38:36.367,225.1792755126953,-11.5,0.010630630888044834,14487.0
59019.65625,2020-06-19T15:43:36.367,226.06298828125,-8.0,0.010450450703501701,17021.0
59019.66015625,2020-06-19T15:48:36.367,225.3543243408203,-8.0,0.010270270518958569,17020.0
59019.6640625,2020-06-19T15:53:36.367,225.8964080810547,-11.5,0.010090090334415436,14488.0
59019.6640625,2020-06-19T15:58:36.367,224.2857208251953,-10.800000190734863,0.009909910149872303,14990.0
59019.66796875,2020-06-19T16:03:36.367,224.1106719970703,-9.399999618530273,0.00972972996532917,16002.0
59019.671875,2020-06-19T16:08:36.367,224.37869262695312,-8.699999809265137,0.009549549780786037,16510.0
59019.67578125,2020-06-19T16:13:36.367,227.21893310546875,-8.699999809265137,0.009369369596242905,16514.0
59019.6796875,2020-06-19T16:18:36.367,224.462158203125,-11.5,0.009189189411699772,14486.0
59019.68359375,2020-06-19T16:23:36.367,226.7716522216797,-8.0,0.009009009227156639,17022.0
59019.6875,2020-06-19T16:28:36.367,223.84158325195312,-10.100000381469727,0.008828829042613506,15495.0
59019.69140625,2020-06-19T16:33:36.367,224.6456756591797,-8.0,0.008648648858070374,17019.0
59019.6953125,2020-06-19T16:38:36.367,226.61354064941406,-11.5,0.00846846867352724,14489.0
59019.6953125,2020-06-19T16:43:36.367,225.61886596679688,-7.300000190734863,0.008288288488984108,17530.0
59019.69921875,2020-06-19T16:48:36.367,227.14285278320312,-10.800000190734863,0.008108108304440975,14994.0
59019.703125,2020-06-19T16:53:36.367,226.3261260986328,-7.300000190734863,0.007927928119897842,17531.0
59019.70703125,2020-06-19T16:58:36.367,227.40594482421875,-10.100000381469727,0.00774774793535471,15500.0
59019.7109375,2020-06-19T17:03:36.367,224.91159057617188,-7.300000190734863,0.007567567750811577,17529.0
59019.71484375,2020-06-19T17:08:36.367,224.91018676757812,-12.199999809265137,0.007387387566268444,13984.0
59019.71875,2020-06-19T17:13:36.367,225.6287384033203,-12.199999809265137,0.007207207381725311,13985.0
59019.72265625,2020-06-19T17:18:36.367,227.66798400878906,-9.399999618530273,0.0070270271971821785,16007.0
59019.7265625,2020-06-19T17:23:36.367,223.57142639160156,-10.800000190734863,0.006846847012639046,14989.0
59019.7265625,2020-06-19T17:28:36.367,223.74502563476562,-11.5,0.006666666828095913,14485.0
59019.73046875,2020-06-19T17:33:36.367,227.0334014892578,-7.300000190734863,0.00648648664355278,17532.0
59019.734375,2020-06-19T17:38:36.367,227.48031616210938,-8.0,0.006306306459009647,17023.0
59019.73828125,2020-06-19T17:43:36.367,223.3992156982422,-9.399999618530273,0.006126126274466515,16001.0
59019.7421875,2020-06-19T17:48:36.367,226.34730529785156,-12.199999809265137,0.005945946089923382,13986.0
59019.74609375,2020-06-19T17:53:36.367,223.66864013671875,-8.699999809265137,0.005765765905380249,16509.0
59019.75,2020-06-19T17:58:36.367,223.93701171875,-8.0,0.005585585720837116,17018.0
59019.75390625,2020-06-19T18:03:36.367,227.9290008544922,-8.699999809265137,0.0054054055362939835,16515.0
59019.7578125,2020-06-19T18:08:36.367,224.19161987304688,-12.199999809265137,0.005225225351750851,13983.0
59019.7578125,2020-06-19T18:13:36.367,226.3261260986328,-6.599999904632568,0.005045045167207718,18041.0
59019.76171875,2020-06-19T18:18:36.367,225.61886596679688,-6.599999904632568,0.004864864982664585,18040.0
59019.765625,2020-06-19T18:23:36.367,227.33067321777344,-11.5,0.004684684798121452,14490.0
59019.76953125,2020-06-19T18:28:36.367,223.1287078857422,-10.100000381469727,0.0045045046135783195,15494.0
59019.7734375,2020-06-19T18:33:36.367,224.20431518554688,-7.300000190734863,0.004324324429035187,17528.0
59019.77734375,2020-06-19T18:38:36.367,227.85714721679688,-10.800000190734863,0.004144144244492054,14995.0
59019.78125,2020-06-19T18:43:36.367,224.91159057617188,-6.599999904632568,0.003963964059948921,18039.0
59019.78515625,2020-06-19T18:48:36.367,227.0334014892578,-6.599999904632568,0.0037837838754057884,18042.0
59019.7890625,2020-06-19T18:53:36.367,228.11880493164062,-10.100000381469727,0.0036036036908626556,15501.0
59019.7890625,2020-06-19T18:58:36.367,227.0658721923828,-12.199999809265137,0.003423423506319523,13987.0
59019.79296875,2020-06-19T19:03:36.367,227.74066162109375,-7.300000190734863,0.00324324332177639,17533.0
59019.796875,2020-06-19T19:08:36.367,225.36000061035156,-12.899999618530273,0.0030630631372332573,13483.0
59019.80078125,2020-06-19T19:13:36.367,224.63999938964844,-12.899999618530273,0.0028828829526901245,13482.0
59019.8046875,2020-06-19T19:18:36.367,223.02789306640625,-11.5,0.0027027027681469917,14484.0
59019.80859375,2020-06-19T19:23:36.367,222.85714721679688,-10.800000190734863,0.002522522583603859,14988.0
59019.8125,2020-06-19T19:28:36.367,223.47305297851562,-12.199999809265137,0.002342342399060726,13982.0
59019.81640625,2020-06-19T19:33:36.367,226.0800018310547,-12.899999618530273,0.0021621622145175934,13484.0
59019.8203125,2020-06-19T19:38:36.367,223.2283477783203,-8.0,0.0019819820299744606,17017.0
59019.8203125,2020-06-19T19:43:36.367,225.88235473632812,-5.900000095367432,0.0018018018454313278,18551.0
59019.82421875,2020-06-19T19:48:36.367,228.3794403076172,-9.399999618530273,0.001621621660888195,16008.0
59019.828125,2020-06-19T19:53:36.367,225.1764678955078,-5.900000095367432,0.0014414414763450623,18550.0
59019.83203125,2020-06-19T19:58:36.367,228.18898010253906,-8.0,0.0012612612918019295,17024.0
59019.8359375,2020-06-19T20:03:36.367,226.58824157714844,-5.900000095367432,0.0010810811072587967,18552.0
59019.83984375,2020-06-19T20:08:36.367,228.0,-5.900000095367432,0.0009009009227156639,18554.0
59019.84375,2020-06-19T20:13:36.367,228.25831604003906,-4.5,0.0007207207381725311,19578.0
59019.84765625,2020-06-19T20:18:36.367,229.21875,-3.799999952316284,0.0005405405536293983,20092.0
59019.8515625,2020-06-19T20:23:36.367,229.21875,-2.4000000953674316,0.00036036036908626556,21118.0
59019.8515625,2020-06-19T20:28:36.367,229.4736785888672,-1.0,0.00018018018454313278,22146.0
59019.85546875,2020-06-19T20:33:36.367,0.0,-32.5,0.0,0.0
59019.859375,2020-06-19T20:38:36.367,0.0,-32.5,0.0,0.0
59019.86328125,2020-06-19T20:43:36.367,0.0,-32.5,0.0,0.0
59019.8671875,2020-06-19T20:48:36.367,0.0,-32.5,0.0,0.0
59019.87109375,2020-06-19T20:53:36.367,0.0,-32.5,0.0,0.0
59019.875,2020-06-19T20:58:36.367,0.0,-32.5,0.0,0.0
59019.87890625,2020-06-19T21:03:36.367,0.0,-32.5,0.0,0.0
59019.8828125,2020-06-19T21:08:36.367,0.0,-32.5,0.0,0.0
59019.8828125,2020-06-19T21:13:36.367,0.0,-32.5,0.0,0.0
59019.88671875,2020-06-19T21:18:36.367,0.0,-32.5,0.0,0.0
59019.890625,2020-06-19T21:23:36.367,0.0,-32.5,0.0,0.0
59019.89453125,2020-06-19T21:28:36.367,0.0,-32.5,0.0,0.0
59019.8984375,2020-06-19T21:33:36.367,0.0,-32.5,0.0,0.0
59019.90234375,2020-06-19T21:38:36.367,0.0,-32.5,0.0,0.0
59019.90625,2020-06-19T21:43:36.367,0.0,-32.5,0.0,0.0
59019.91015625,2020-06-19T21:48:36.367,0.0,-32.5,0.0,0.0
59019.9140625,2020-06-19T21:53:36.367,0.0,-32.5,0.0,0.0
59019.9140625,2020-06-19T21:58:36.367,0.0,-32.5,0.0,0.0
59019.91796875,2020-06-19T22:03:36.367,0.0,-32.5,0.0,0.0
59019.921875,2020-06-19T22:08:36.367,0.0,-32.5,0.0,0.0
59019.92578125,2020-06-19T22:13:36.367,0.0,-32.5,0.0,0.0
59019.9296875,2020-06-19T22:18:36.367,0.0,-32.5,0.0,0.0
59019.93359375,2020-06-19T22:23:36.367,0.0,-32.5,0.0,0.0
59019.9375,2020-06-19T22:28:36.367,0.0,-32.5,0.0,0.0
59019.94140625,2020-06-19T22:33:36.367,0.0,-32.5,0.0,0.0
59019.9453125,2020-06-19T22:38:36.367,0.0,-32.5,0.0,0.0
59019.9453125,2020-06-19T22:43:36.367,0.0,-32.5,0.0,0.0
59019.94921875,2020-06-19T22:48:36.367,0.0,-32.5,0.0,0.0
59019.953125,2020-06-19T22:53:36.367,0.0,-32.5,0.0,0.0
59019.95703125,2020-06-19T22:58:36.367,0.0,-32.5,0.0,0.0
59019.9609375,2020-06-19T23:03:36.367,0.0,-32.5,0.0,0.0
