mjdobs,obstime,ra,dec,prob,tile_id
58788.90234375,2019-11-01T21:38:08.000,153.442626953125,17.899999618530273,0.0,35703.0
58788.90625,2019-11-01T21:43:08.000,154.18032836914062,17.899999618530273,0.0015384615398943424,35704.0
58788.91015625,2019-11-01T21:48:08.000,152.8163299560547,17.200000762939453,0.003076923079788685,35212.0
58788.91015625,2019-11-01T21:53:08.000,153.551025390625,17.200000762939453,0.004615384619683027,35213.0
58788.9140625,2019-11-01T21:58:08.000,152.70492553710938,17.899999618530273,0.00615384615957737,35702.0
58788.91796875,2019-11-01T22:03:08.000,154.07408142089844,18.600000381469727,0.007692307699471712,36192.0
58788.921875,2019-11-01T22:08:08.000,153.3333282470703,18.600000381469727,0.009230769239366055,36191.0
58788.92578125,2019-11-01T22:13:08.000,154.2857208251953,17.200000762939453,0.01076923031359911,35214.0
58788.9296875,2019-11-01T22:18:08.000,154.91802978515625,17.899999618530273,0.01230769231915474,35705.0
58788.93359375,2019-11-01T22:23:08.000,152.08163452148438,17.200000762939453,0.013846153393387794,35211.0
58788.9375,2019-11-01T22:28:08.000,154.8148193359375,18.600000381469727,0.015384615398943424,36193.0
58788.94140625,2019-11-01T22:33:08.000,152.9268341064453,16.5,0.016923077404499054,34720.0
58788.94140625,2019-11-01T22:38:08.000,152.19512939453125,16.5,0.01846153847873211,34719.0
58788.9453125,2019-11-01T22:43:08.000,152.59259033203125,18.600000381469727,0.019999999552965164,36190.0
58788.94921875,2019-11-01T22:48:08.000,151.9672088623047,17.899999618530273,0.02153846062719822,35701.0
58788.953125,2019-11-01T22:53:08.000,155.55555725097656,18.600000381469727,0.023076923564076424,36194.0
58788.95703125,2019-11-01T22:58:08.000,155.02040100097656,17.200000762939453,0.02461538463830948,35215.0
58788.9609375,2019-11-01T23:03:08.000,153.65853881835938,16.5,0.026153845712542534,34721.0
58788.96484375,2019-11-01T23:08:08.000,151.46340942382812,16.5,0.02769230678677559,34718.0
58788.96875,2019-11-01T23:13:08.000,153.96694946289062,19.299999237060547,0.029230769723653793,36678.0
58788.97265625,2019-11-01T23:18:08.000,154.7107391357422,19.299999237060547,0.03076923079788685,36679.0
58788.97265625,2019-11-01T23:23:08.000,151.34693908691406,17.200000762939453,0.032307691872119904,35210.0
58788.9765625,2019-11-01T23:28:08.000,155.65573120117188,17.899999618530273,0.03384615480899811,35706.0
58788.98046875,2019-11-01T23:33:08.000,153.22314453125,19.299999237060547,0.035384614020586014,36677.0
58788.984375,2019-11-01T23:38:08.000,155.4545440673828,19.299999237060547,0.03692307695746422,36680.0
