mjdobs,obstime,ra,dec,prob,tile_id
58806.50390625,2019-11-19T12:07:29.055,0.0,-32.5,0.0,0.0
58806.5078125,2019-11-19T12:12:29.055,0.0,-32.5,0.0,0.0
58806.51171875,2019-11-19T12:17:29.055,0.0,-32.5,0.0,0.0
58806.515625,2019-11-19T12:22:29.055,0.0,-32.5,0.0,0.0
58806.51953125,2019-11-19T12:27:29.055,0.0,-32.5,0.0,0.0
58806.5234375,2019-11-19T12:32:29.055,0.0,-32.5,0.0,0.0
58806.52734375,2019-11-19T12:37:29.055,0.0,-32.5,0.0,0.0
58806.53125,2019-11-19T12:42:29.055,0.0,-32.5,0.0,0.0
58806.53125,2019-11-19T12:47:29.055,0.0,-32.5,0.0,0.0
58806.53515625,2019-11-19T12:52:29.055,0.0,-32.5,0.0,0.0
58806.5390625,2019-11-19T12:57:29.055,0.0,-32.5,0.0,0.0
58806.54296875,2019-11-19T13:02:29.055,0.0,-32.5,0.0,0.0
58806.546875,2019-11-19T13:07:29.055,0.0,-32.5,0.0,0.0
58806.55078125,2019-11-19T13:12:29.055,0.0,-32.5,0.0,0.0
58806.5546875,2019-11-19T13:17:29.055,0.0,-32.5,0.0,0.0
58806.55859375,2019-11-19T13:22:29.055,0.0,-32.5,0.0,0.0
58806.5625,2019-11-19T13:27:29.055,0.0,-32.5,0.0,0.0
58806.5625,2019-11-19T13:32:29.055,0.0,-32.5,0.0,0.0
58806.56640625,2019-11-19T13:37:29.055,0.0,-32.5,0.0,0.0
58806.5703125,2019-11-19T13:42:29.055,0.0,-32.5,0.0,0.0
58806.57421875,2019-11-19T13:47:29.055,0.0,-32.5,0.0,0.0
58806.578125,2019-11-19T13:52:29.055,0.0,-32.5,0.0,0.0
58806.58203125,2019-11-19T13:57:29.055,0.0,-32.5,0.0,0.0
58806.5859375,2019-11-19T14:02:29.055,0.0,-32.5,0.0,0.0
58806.58984375,2019-11-19T14:07:29.055,0.0,-32.5,0.0,0.0
58806.59375,2019-11-19T14:12:29.055,0.0,-32.5,0.0,0.0
58806.59375,2019-11-19T14:17:29.055,0.0,-32.5,0.0,0.0
58806.59765625,2019-11-19T14:22:29.055,0.0,-32.5,0.0,0.0
58806.6015625,2019-11-19T14:27:29.055,0.0,-32.5,0.0,0.0
58806.60546875,2019-11-19T14:32:29.055,0.0,-32.5,0.0,0.0
58806.609375,2019-11-19T14:37:29.055,0.0,-32.5,0.0,0.0
