mjdobs,obstime,ra,dec,prob,tile_id
59590.8125,2022-01-11T19:31:16.000,148.7719268798828,0.4000000059604645,0.0,23059.0
59590.81640625,2022-01-11T19:36:16.000,148.7719268798828,-0.30000001192092896,0.00029222675948403776,22545.0
59590.8203125,2022-01-11T19:41:16.000,149.4736785888672,-0.30000001192092896,0.0005844535189680755,22546.0
59590.82421875,2022-01-11T19:46:16.000,149.4736785888672,0.4000000059604645,0.0008766803075559437,23060.0
59590.828125,2022-01-11T19:51:16.000,148.07017517089844,0.4000000059604645,0.001168907037936151,23058.0
59590.83203125,2022-01-11T19:56:16.000,148.07017517089844,-0.30000001192092896,0.0014611338265240192,22544.0
59590.8359375,2022-01-11T20:01:16.000,148.7719268798828,1.100000023841858,0.0017533606151118875,23573.0
59590.8359375,2022-01-11T20:06:16.000,148.7719268798828,-1.0,0.0020455874036997557,22031.0
59590.83984375,2022-01-11T20:11:16.000,150.17544555664062,-0.30000001192092896,0.002337814075872302,22547.0
59590.84375,2022-01-11T20:16:16.000,149.4736785888672,1.100000023841858,0.002630040980875492,23574.0
59590.84765625,2022-01-11T20:21:16.000,149.4736785888672,-1.0,0.0029222676530480385,22032.0
59590.8515625,2022-01-11T20:26:16.000,150.17544555664062,0.4000000059604645,0.0032144945580512285,23061.0
59590.85546875,2022-01-11T20:31:16.000,148.07017517089844,-1.0,0.003506721230223775,22030.0
59590.859375,2022-01-11T20:36:16.000,148.07017517089844,1.100000023841858,0.0037989479023963213,23572.0
59590.86328125,2022-01-11T20:41:16.000,147.36842346191406,0.4000000059604645,0.004091174807399511,23057.0
59590.8671875,2022-01-11T20:46:16.000,150.17544555664062,-1.0,0.004383401479572058,22033.0
59590.8671875,2022-01-11T20:51:16.000,150.17544555664062,1.100000023841858,0.004675628151744604,23575.0
59590.87109375,2022-01-11T20:56:16.000,147.36842346191406,-0.30000001192092896,0.0049678548239171505,22543.0
59590.875,2022-01-11T21:01:16.000,148.7719268798828,1.7999999523162842,0.005260081961750984,24087.0
59590.87890625,2022-01-11T21:06:16.000,149.4736785888672,1.7999999523162842,0.005552308633923531,24088.0
59590.8828125,2022-01-11T21:11:16.000,148.7719268798828,-1.7000000476837158,0.005844535306096077,21517.0
59590.88671875,2022-01-11T21:16:16.000,150.877197265625,-0.30000001192092896,0.006136761978268623,22548.0
59590.890625,2022-01-11T21:21:16.000,147.36842346191406,-1.0,0.006428989116102457,22029.0
59590.89453125,2022-01-11T21:26:16.000,147.36842346191406,1.100000023841858,0.006721215788275003,23571.0
59590.8984375,2022-01-11T21:31:16.000,149.4736785888672,-1.7000000476837158,0.00701344246044755,21518.0
59590.8984375,2022-01-11T21:36:16.000,150.877197265625,0.4000000059604645,0.007305669132620096,23062.0
59590.90234375,2022-01-11T21:41:16.000,148.07017517089844,1.7999999523162842,0.007597895804792643,24086.0
59590.90625,2022-01-11T21:46:16.000,148.07017517089844,-1.7000000476837158,0.007890122942626476,21516.0
59590.91015625,2022-01-11T21:51:16.000,150.17544555664062,1.7999999523162842,0.008182349614799023,24089.0
59590.9140625,2022-01-11T21:56:16.000,150.877197265625,-1.0,0.008474576286971569,22034.0
59590.91796875,2022-01-11T22:01:16.000,150.877197265625,1.100000023841858,0.008766802959144115,23576.0
59590.921875,2022-01-11T22:06:16.000,150.17544555664062,-1.7000000476837158,0.009059029631316662,21519.0
59590.92578125,2022-01-11T22:11:16.000,146.6666717529297,0.4000000059604645,0.009351256303489208,23056.0
59590.9296875,2022-01-11T22:16:16.000,146.6666717529297,-0.30000001192092896,0.009643482975661755,22542.0
59590.9296875,2022-01-11T22:21:16.000,147.36842346191406,-1.7000000476837158,0.009935709647834301,21515.0
59590.93359375,2022-01-11T22:26:16.000,147.36842346191406,1.7999999523162842,0.010227937251329422,24085.0
59590.9375,2022-01-11T22:31:16.000,149.0625,2.5,0.010520163923501968,24601.0
59590.94140625,2022-01-11T22:36:16.000,146.6666717529297,-1.0,0.010812390595674515,22028.0
59590.9453125,2022-01-11T22:41:16.000,146.6666717529297,1.100000023841858,0.011104617267847061,23570.0
59590.94921875,2022-01-11T22:46:16.000,148.359375,2.5,0.011396843940019608,24600.0
59590.953125,2022-01-11T22:51:16.000,149.0625,-2.4000000953674316,0.011689070612192154,21004.0
59590.95703125,2022-01-11T22:56:16.000,150.877197265625,1.7999999523162842,0.0119812972843647,24090.0
59590.9609375,2022-01-11T23:01:16.000,151.57894897460938,-0.30000001192092896,0.012273523956537247,22549.0
59590.9609375,2022-01-11T23:06:16.000,149.765625,2.5,0.012565750628709793,24602.0
59590.96484375,2022-01-11T23:11:16.000,148.359375,-2.4000000953674316,0.012857978232204914,21003.0
59590.96875,2022-01-11T23:16:16.000,151.57894897460938,0.4000000059604645,0.01315020490437746,23063.0
59590.97265625,2022-01-11T23:21:16.000,149.765625,-2.4000000953674316,0.013442431576550007,21005.0
59590.9765625,2022-01-11T23:26:16.000,150.877197265625,-1.7000000476837158,0.013734658248722553,21520.0
59590.98046875,2022-01-11T23:31:16.000,147.65625,2.5,0.0140268849208951,24599.0
59590.984375,2022-01-11T23:36:16.000,151.57894897460938,-1.0,0.014319111593067646,22035.0
59590.98828125,2022-01-11T23:41:16.000,147.65625,-2.4000000953674316,0.014611338265240192,21002.0
59590.9921875,2022-01-11T23:46:16.000,151.57894897460938,1.100000023841858,0.014903564937412739,23577.0
59590.9921875,2022-01-11T23:51:16.000,150.46875,2.5,0.015195791609585285,24603.0
59590.99609375,2022-01-11T23:56:16.000,146.6666717529297,-1.7000000476837158,0.015488018281757832,21514.0
59591.0,2022-01-12T00:01:16.000,150.46875,-2.4000000953674316,0.015780245885252953,21006.0
59591.00390625,2022-01-12T00:06:16.000,146.6666717529297,1.7999999523162842,0.0160724725574255,24084.0
59591.0078125,2022-01-12T00:11:16.000,145.96490478515625,0.4000000059604645,0.016364699229598045,23055.0
