mjdobs,obstime,ra,dec,prob,tile_id
58784.5546875,2019-10-28T13:20:27.578,319.7604675292969,-12.199999809265137,0.0,14116.0
58784.55859375,2019-10-28T13:25:27.578,319.67999267578125,-12.899999618530273,0.0015384615398943424,13614.0
58784.5625,2019-10-28T13:30:27.578,319.04193115234375,-12.199999809265137,0.003076923079788685,14115.0
58784.56640625,2019-10-28T13:35:27.578,320.3999938964844,-12.899999618530273,0.004615384619683027,13615.0
58784.5703125,2019-10-28T13:40:27.578,320.240966796875,-13.600000381469727,0.00615384615957737,13114.0
58784.57421875,2019-10-28T13:45:27.578,319.51806640625,-13.600000381469727,0.007692307699471712,13113.0
58784.578125,2019-10-28T13:50:27.578,320.4790344238281,-12.199999809265137,0.009230769239366055,14117.0
58784.58203125,2019-10-28T13:55:27.578,319.1235046386719,-11.5,0.01076923031359911,14618.0
58784.58203125,2019-10-28T14:00:27.578,319.84063720703125,-11.5,0.01230769231915474,14619.0
58784.5859375,2019-10-28T14:05:27.578,318.9599914550781,-12.899999618530273,0.013846153393387794,13613.0
58784.58984375,2019-10-28T14:10:27.578,320.1609802246094,-14.300000190734863,0.015384615398943424,12615.0
58784.59375,2019-10-28T14:15:27.578,320.9638671875,-13.600000381469727,0.016923077404499054,13115.0
58784.59765625,2019-10-28T14:20:27.578,319.28570556640625,-10.800000190734863,0.01846153847873211,15123.0
58784.6015625,2019-10-28T14:25:27.578,318.4063720703125,-11.5,0.019999999552965164,14617.0
58784.60546875,2019-10-28T14:30:27.578,318.3233642578125,-12.199999809265137,0.02153846062719822,14114.0
58784.609375,2019-10-28T14:35:27.578,321.1199951171875,-12.899999618530273,0.023076923564076424,13616.0
58784.61328125,2019-10-28T14:40:27.578,319.4366149902344,-14.300000190734863,0.02461538463830948,12614.0
58784.61328125,2019-10-28T14:45:27.578,318.795166015625,-13.600000381469727,0.026153845712542534,13112.0
58784.6171875,2019-10-28T14:50:27.578,320.88531494140625,-14.300000190734863,0.02769230678677559,12616.0
58784.62109375,2019-10-28T14:55:27.578,320.5577697753906,-11.5,0.029230769723653793,14620.0
58784.625,2019-10-28T15:00:27.578,320.0,-10.800000190734863,0.03076923079788685,15124.0
58784.62890625,2019-10-28T15:05:27.578,318.5714416503906,-10.800000190734863,0.032307691872119904,15122.0
58784.6328125,2019-10-28T15:10:27.578,318.239990234375,-12.899999618530273,0.03384615480899811,13612.0
58784.63671875,2019-10-28T15:15:27.578,320.7272644042969,-15.0,0.035384614020586014,12118.0
58784.640625,2019-10-28T15:20:27.578,320.0,-15.0,0.03692307695746422,12117.0
