mjdobs,obstime,ra,dec,prob,tile_id
59539.7421875,2021-11-21T17:46:19.000,0.0,-32.5,0.0,0.0
59539.7421875,2021-11-21T17:51:19.000,91.14893341064453,-23.399999618530273,0.0016666667070239782,5992.0
59539.74609375,2021-11-21T17:56:19.000,91.53845977783203,-24.100000381469727,0.0033333334140479565,5523.0
59539.75,2021-11-21T18:01:19.000,91.3548355102539,-24.799999237060547,0.004999999888241291,5056.0
59539.75390625,2021-11-21T18:06:19.000,92.90322875976562,-24.799999237060547,0.006666666828095913,5058.0
59539.7578125,2021-11-21T18:11:19.000,93.67742156982422,-24.799999237060547,0.008333333767950535,5059.0
59539.76171875,2021-11-21T18:16:19.000,93.13043212890625,-26.200000762939453,0.009999999776482582,4132.0
59539.765625,2021-11-21T18:21:19.000,95.63714599609375,-25.5,0.011666666716337204,4597.0
59539.76953125,2021-11-21T18:26:19.000,94.529541015625,-26.899999618530273,0.013333333656191826,3675.0
59539.7734375,2021-11-21T18:31:19.000,93.39246368408203,-28.299999237060547,0.014999999664723873,2765.0
59539.7734375,2021-11-21T18:36:19.000,95.94713592529297,-27.600000381469727,0.01666666753590107,3221.0
59539.77734375,2021-11-21T18:41:19.000,95.78713989257812,-28.299999237060547,0.018333332613110542,2768.0
59539.78125,2021-11-21T18:46:19.000,95.625,-29.0,0.019999999552965164,2318.0
59539.78515625,2021-11-21T18:51:19.000,97.23213958740234,-29.0,0.021666666492819786,2320.0
59539.7890625,2021-11-21T18:56:19.000,97.07865142822266,-29.700000762939453,0.023333333432674408,1873.0
59539.79296875,2021-11-21T19:01:19.000,97.88764190673828,-29.700000762939453,0.02500000037252903,1874.0
59539.796875,2021-11-21T19:06:19.000,97.73755645751953,-30.399999618530273,0.02666666731238365,1430.0
59539.80078125,2021-11-21T19:11:19.000,97.58541870117188,-31.100000381469727,0.028333334252238274,989.0
59539.8046875,2021-11-21T19:16:19.000,98.40546417236328,-31.100000381469727,0.029999999329447746,990.0
59539.8046875,2021-11-21T19:21:19.000,98.25688171386719,-31.799999237060547,0.03166666626930237,552.0
59539.80859375,2021-11-21T19:26:19.000,97.43119049072266,-31.799999237060547,0.03333333507180214,551.0
59539.8125,2021-11-21T19:31:19.000,98.55203247070312,-30.399999618530273,0.03500000014901161,1431.0
59539.81640625,2021-11-21T19:36:19.000,99.22550964355469,-31.100000381469727,0.036666665226221085,991.0
59539.8203125,2021-11-21T19:41:19.000,96.76537322998047,-31.100000381469727,0.038333334028720856,988.0
59539.82421875,2021-11-21T19:46:19.000,99.08256530761719,-31.799999237060547,0.03999999910593033,553.0
