mjdobs,obstime,ra,dec,prob,tile_id
59392.65234375,2021-06-27T15:37:52.492,148.8648681640625,43.79999923706055,0.07692307978868484,51889.0
59392.65625,2021-06-27T15:42:52.492,147.61904907226562,42.400001525878906,0.07051282376050949,51137.0
59392.66015625,2021-06-27T15:47:52.492,146.6666717529297,42.400001525878906,0.06410256773233414,51136.0
59392.66015625,2021-06-27T15:52:52.492,147.0157012939453,41.70000076293945,0.057692307978868484,50755.0
59392.6640625,2021-06-27T15:57:52.492,148.23529052734375,43.099998474121094,0.05128205195069313,51515.0
59392.66796875,2021-06-27T16:02:52.492,147.27272033691406,43.099998474121094,0.044871795922517776,51514.0
59392.671875,2021-06-27T16:07:52.492,146.07330322265625,41.70000076293945,0.03846153989434242,50754.0
59392.67578125,2021-06-27T16:12:52.492,147.95811462402344,41.70000076293945,0.03205128386616707,50756.0
59392.6796875,2021-06-27T16:17:52.492,148.57142639160156,42.400001525878906,0.025641025975346565,51138.0
59392.68359375,2021-06-27T16:22:52.492,147.8918914794922,43.79999923706055,0.01923076994717121,51888.0
59392.6875,2021-06-27T16:27:52.492,151.78378295898438,43.79999923706055,0.006410256493836641,51892.0
59392.69140625,2021-06-27T16:32:52.492,150.67416381835938,45.900001525878906,0.012820512987673283,52984.0
