mjdobs,obstime,ra,dec,prob,tile_id
59898.5078125,2022-11-15T12:09:12.594,315.5947265625,27.700000762939453,0.013333333656191826,42534.0
59898.51171875,2022-11-15T12:14:12.594,306.41510009765625,21.399999618530273,0.013153153471648693,38326.0
59898.51171875,2022-11-15T12:19:12.594,306.0,20.700000762939453,0.01297297328710556,37847.0
59898.515625,2022-11-15T12:24:12.594,306.75,20.700000762939453,0.012792793102562428,37848.0
59898.51953125,2022-11-15T12:29:12.594,306.1894836425781,22.100000381469727,0.012612612918019295,38802.0
59898.5234375,2022-11-15T12:34:12.594,305.6603698730469,21.399999618530273,0.012432432733476162,38325.0
59898.52734375,2022-11-15T12:39:12.594,306.22406005859375,20.0,0.01225225254893303,37366.0
59898.53125,2022-11-15T12:44:12.594,307.1697998046875,21.399999618530273,0.012072072364389896,38327.0
59898.53515625,2022-11-15T12:49:12.594,306.9473571777344,22.100000381469727,0.011891892179846764,38803.0
59898.5390625,2022-11-15T12:54:12.594,306.970947265625,20.0,0.01171171199530363,37367.0
59898.54296875,2022-11-15T12:59:12.594,307.5,20.700000762939453,0.011531531810760498,37849.0
59898.54296875,2022-11-15T13:04:12.594,305.43157958984375,22.100000381469727,0.011351351626217365,38801.0
59898.546875,2022-11-15T13:09:12.594,305.25,20.700000762939453,0.011171171441674232,37846.0
59898.55078125,2022-11-15T13:14:12.594,305.4771728515625,20.0,0.0109909912571311,37365.0
59898.5546875,2022-11-15T13:19:12.594,306.7230529785156,22.799999237060547,0.010810811072587967,39277.0
59898.55859375,2022-11-15T13:24:12.594,305.9619445800781,22.799999237060547,0.010630630888044834,39276.0
59898.5625,2022-11-15T13:29:12.594,307.70526123046875,22.100000381469727,0.010450450703501701,38804.0
59898.56640625,2022-11-15T13:34:12.594,307.71783447265625,20.0,0.010270270518958569,37368.0
59898.5703125,2022-11-15T13:39:12.594,307.9245300292969,21.399999618530273,0.010090090334415436,38328.0
59898.57421875,2022-11-15T13:44:12.594,304.9056701660156,21.399999618530273,0.009909910149872303,38324.0
59898.57421875,2022-11-15T13:49:12.594,306.4462890625,19.299999237060547,0.00972972996532917,36883.0
59898.578125,2022-11-15T13:54:12.594,305.7024841308594,19.299999237060547,0.009549549780786037,36882.0
59898.58203125,2022-11-15T13:59:12.594,307.1900939941406,19.299999237060547,0.009369369596242905,36884.0
59898.5859375,2022-11-15T14:04:12.594,304.6736755371094,22.100000381469727,0.009189189411699772,38800.0
59898.58984375,2022-11-15T14:09:12.594,305.2008361816406,22.799999237060547,0.009009009227156639,39275.0
59898.59375,2022-11-15T14:14:12.594,307.484130859375,22.799999237060547,0.008828829042613506,39278.0
59898.59765625,2022-11-15T14:19:12.594,308.25,20.700000762939453,0.008648648858070374,37850.0
59898.6015625,2022-11-15T14:24:12.594,304.73028564453125,20.0,0.00846846867352724,37364.0
59898.60546875,2022-11-15T14:29:12.594,304.5,20.700000762939453,0.008288288488984108,37845.0
59898.60546875,2022-11-15T14:34:12.594,308.4631652832031,22.100000381469727,0.008108108304440975,38805.0
59898.609375,2022-11-15T14:39:12.594,308.4647216796875,20.0,0.007927928119897842,37369.0
59898.61328125,2022-11-15T14:44:12.594,307.93389892578125,19.299999237060547,0.00774774793535471,36885.0
59898.6171875,2022-11-15T14:49:12.594,306.6666564941406,18.600000381469727,0.007567567750811577,36398.0
59898.62109375,2022-11-15T14:54:12.594,306.3829650878906,23.5,0.007387387566268444,39748.0
59898.625,2022-11-15T14:59:12.594,308.67926025390625,21.399999618530273,0.007207207381725311,38329.0
59898.62890625,2022-11-15T15:04:12.594,304.95867919921875,19.299999237060547,0.0070270271971821785,36881.0
59898.6328125,2022-11-15T15:09:12.594,305.9259338378906,18.600000381469727,0.006846847012639046,36397.0
59898.63671875,2022-11-15T15:14:12.594,305.6170349121094,23.5,0.006666666828095913,39747.0
59898.63671875,2022-11-15T15:19:12.594,304.15093994140625,21.399999618530273,0.00648648664355278,38323.0
59898.640625,2022-11-15T15:24:12.594,308.2452392578125,22.799999237060547,0.006306306459009647,39279.0
59898.64453125,2022-11-15T15:29:12.594,307.40740966796875,18.600000381469727,0.006126126274466515,36399.0
59898.6484375,2022-11-15T15:34:12.594,307.14892578125,23.5,0.005945946089923382,39749.0
59898.65234375,2022-11-15T15:39:12.594,304.43975830078125,22.799999237060547,0.005765765905380249,39274.0
59898.65625,2022-11-15T15:44:12.594,305.1851806640625,18.600000381469727,0.005585585720837116,36396.0
59898.66015625,2022-11-15T15:49:12.594,303.9833984375,20.0,0.0054054055362939835,37363.0
59898.6640625,2022-11-15T15:54:12.594,303.9158020019531,22.100000381469727,0.005225225351750851,38799.0
59898.66796875,2022-11-15T15:59:12.594,304.85107421875,23.5,0.005045045167207718,39746.0
59898.66796875,2022-11-15T16:04:12.594,309.0,20.700000762939453,0.004864864982664585,37851.0
59898.671875,2022-11-15T16:09:12.594,307.9148864746094,23.5,0.004684684798121452,39750.0
59898.67578125,2022-11-15T16:14:12.594,309.2210388183594,22.100000381469727,0.0045045046135783195,38806.0
59898.6796875,2022-11-15T16:19:12.594,309.7674560546875,22.799999237060547,0.004324324429035187,39281.0
59898.68359375,2022-11-15T16:24:12.594,311.2896423339844,22.799999237060547,0.004144144244492054,39283.0
59898.6875,2022-11-15T16:29:12.594,311.74468994140625,23.5,0.003963964059948921,39755.0
59898.69140625,2022-11-15T16:34:12.594,313.2765808105469,23.5,0.0037837838754057884,39757.0
59898.6953125,2022-11-15T16:39:12.594,313.8461608886719,24.200000762939453,0.0036036036908626556,40227.0
59898.69921875,2022-11-15T16:44:12.594,313.5229797363281,27.0,0.003423423506319523,42076.0
59898.69921875,2022-11-15T16:49:12.594,315.58441162109375,25.600000381469727,0.00324324332177639,41159.0
