mjdobs,obstime,ra,dec,prob,tile_id
58438.546875,2018-11-16T13:07:49.679,6.153846263885498,-24.100000381469727,0.0,5412.0
58438.55078125,2018-11-16T13:12:49.679,6.193548202514648,-24.799999237060547,0.006410256493836641,4946.0
58438.5546875,2018-11-16T13:17:49.679,6.92307710647583,-24.100000381469727,0.012820512987673283,5413.0
58438.55859375,2018-11-16T13:22:49.679,5.384615421295166,-24.100000381469727,0.01923076994717121,5411.0
58438.5625,2018-11-16T13:27:49.679,5.4193549156188965,-24.799999237060547,0.025641025975346565,4945.0
58438.56640625,2018-11-16T13:32:49.679,6.967741966247559,-24.799999237060547,0.03205128386616707,4947.0
58438.56640625,2018-11-16T13:37:49.679,6.127659797668457,-23.399999618530273,0.03846153989434242,5881.0
58438.5703125,2018-11-16T13:42:49.679,4.645161151885986,-24.799999237060547,0.044871795922517776,4944.0
58438.57421875,2018-11-16T13:47:49.679,5.361701965332031,-23.399999618530273,0.05128205195069313,5880.0
58438.578125,2018-11-16T13:52:49.679,4.615384578704834,-24.100000381469727,0.057692307978868484,5410.0
58438.58203125,2018-11-16T13:57:49.679,6.893617153167725,-23.399999618530273,0.06410256773233414,5882.0
58438.5859375,2018-11-16T14:02:49.679,6.088794708251953,-22.700000762939453,0.07051282376050949,6352.0
