mjdobs,obstime,ra,dec,prob,tile_id
58142.5234375,2018-01-24T12:35:07.210,0.0,-32.5,0.0,0.0
58142.52734375,2018-01-24T12:40:07.210,0.0,-32.5,0.0,0.0
58142.53125,2018-01-24T12:45:07.210,0.0,-32.5,0.0,0.0
58142.53515625,2018-01-24T12:50:07.210,0.0,-32.5,0.0,0.0
58142.5390625,2018-01-24T12:55:07.210,0.0,-32.5,0.0,0.0
58142.54296875,2018-01-24T13:00:07.210,0.0,-32.5,0.0,0.0
58142.546875,2018-01-24T13:05:07.210,0.0,-32.5,0.0,0.0
58142.546875,2018-01-24T13:10:07.210,0.0,-32.5,0.0,0.0
58142.55078125,2018-01-24T13:15:07.210,0.0,-32.5,0.0,0.0
58142.5546875,2018-01-24T13:20:07.210,0.0,-32.5,0.0,0.0
58142.55859375,2018-01-24T13:25:07.210,0.0,-32.5,0.0,0.0
58142.5625,2018-01-24T13:30:07.210,0.0,-32.5,0.0,0.0
58142.56640625,2018-01-24T13:35:07.210,0.0,-32.5,0.0,0.0
58142.5703125,2018-01-24T13:40:07.210,0.0,-32.5,0.0,0.0
58142.57421875,2018-01-24T13:45:07.210,0.0,-32.5,0.0,0.0
58142.578125,2018-01-24T13:50:07.210,0.0,-32.5,0.0,0.0
58142.578125,2018-01-24T13:55:07.210,0.0,-32.5,0.0,0.0
58142.58203125,2018-01-24T14:00:07.210,0.0,-32.5,0.0,0.0
58142.5859375,2018-01-24T14:05:07.210,0.0,-32.5,0.0,0.0
58142.58984375,2018-01-24T14:10:07.210,0.0,-32.5,0.0,0.0
58142.59375,2018-01-24T14:15:07.210,0.0,-32.5,0.0,0.0
58142.59765625,2018-01-24T14:20:07.210,0.0,-32.5,0.0,0.0
58142.6015625,2018-01-24T14:25:07.210,0.0,-32.5,0.0,0.0
58142.60546875,2018-01-24T14:30:07.210,0.0,-32.5,0.0,0.0
58142.609375,2018-01-24T14:35:07.210,0.0,-32.5,0.0,0.0
58142.609375,2018-01-24T14:40:07.210,0.0,-32.5,0.0,0.0
58142.61328125,2018-01-24T14:45:07.210,0.0,-32.5,0.0,0.0
58142.6171875,2018-01-24T14:50:07.210,0.0,-32.5,0.0,0.0
58142.62109375,2018-01-24T14:55:07.210,0.0,-32.5,0.0,0.0
58142.625,2018-01-24T15:00:07.210,0.0,-32.5,0.0,0.0
58142.62890625,2018-01-24T15:05:07.210,0.0,-32.5,0.0,0.0
58142.6328125,2018-01-24T15:10:07.210,0.0,-32.5,0.0,0.0
58142.63671875,2018-01-24T15:15:07.210,0.0,-32.5,0.0,0.0
58142.640625,2018-01-24T15:20:07.210,0.0,-32.5,0.0,0.0
58142.640625,2018-01-24T15:25:07.210,0.0,-32.5,0.0,0.0
58142.64453125,2018-01-24T15:30:07.210,0.0,-32.5,0.0,0.0
58142.6484375,2018-01-24T15:35:07.210,0.0,-32.5,0.0,0.0
58142.65234375,2018-01-24T15:40:07.210,0.0,-32.5,0.0,0.0
58142.65625,2018-01-24T15:45:07.210,0.0,-32.5,0.0,0.0
58142.66015625,2018-01-24T15:50:07.210,0.0,-32.5,0.0,0.0
58142.6640625,2018-01-24T15:55:07.210,0.0,-32.5,0.0,0.0
58142.66796875,2018-01-24T16:00:07.210,0.0,-32.5,0.0,0.0
58142.671875,2018-01-24T16:05:07.210,0.0,-32.5,0.0,0.0
58142.671875,2018-01-24T16:10:07.210,0.0,-32.5,0.0,0.0
58142.67578125,2018-01-24T16:15:07.210,0.0,-32.5,0.0,0.0
58142.6796875,2018-01-24T16:20:07.210,0.0,-32.5,0.0,0.0
58142.68359375,2018-01-24T16:25:07.210,0.0,-32.5,0.0,0.0
58142.6875,2018-01-24T16:30:07.210,0.0,-32.5,0.0,0.0
58142.69140625,2018-01-24T16:35:07.210,0.0,-32.5,0.0,0.0
58142.6953125,2018-01-24T16:40:07.210,0.0,-32.5,0.0,0.0
58142.69921875,2018-01-24T16:45:07.210,0.0,-32.5,0.0,0.0
58142.703125,2018-01-24T16:50:07.210,0.0,-32.5,0.0,0.0
58142.703125,2018-01-24T16:55:07.210,0.0,-32.5,0.0,0.0
58142.70703125,2018-01-24T17:00:07.210,0.0,-32.5,0.0,0.0
58142.7109375,2018-01-24T17:05:07.210,0.0,-32.5,0.0,0.0
58142.71484375,2018-01-24T17:10:07.210,0.0,-32.5,0.0,0.0
58142.71875,2018-01-24T17:15:07.210,0.0,-32.5,0.0,0.0
58142.72265625,2018-01-24T17:20:07.210,0.0,-32.5,0.0,0.0
58142.7265625,2018-01-24T17:25:07.210,0.0,-32.5,0.0,0.0
58142.73046875,2018-01-24T17:30:07.210,0.0,-32.5,0.0,0.0
58142.734375,2018-01-24T17:35:07.210,0.0,-32.5,0.0,0.0
58142.734375,2018-01-24T17:40:07.210,0.0,-32.5,0.0,0.0
58142.73828125,2018-01-24T17:45:07.210,0.0,-32.5,0.0,0.0
58142.7421875,2018-01-24T17:50:07.210,0.0,-32.5,0.0,0.0
58142.74609375,2018-01-24T17:55:07.210,0.0,-32.5,0.0,0.0
58142.75,2018-01-24T18:00:07.210,0.0,-32.5,0.0,0.0
58142.75390625,2018-01-24T18:05:07.210,0.0,-32.5,0.0,0.0
58142.7578125,2018-01-24T18:10:07.210,0.0,-32.5,0.0,0.0
58142.76171875,2018-01-24T18:15:07.210,0.0,-32.5,0.0,0.0
58142.765625,2018-01-24T18:20:07.210,0.0,-32.5,0.0,0.0
58142.765625,2018-01-24T18:25:07.210,0.0,-32.5,0.0,0.0
58142.76953125,2018-01-24T18:30:07.210,0.0,-32.5,0.0,0.0
58142.7734375,2018-01-24T18:35:07.210,0.0,-32.5,0.0,0.0
58142.77734375,2018-01-24T18:40:07.210,0.0,-32.5,0.0,0.0
58142.78125,2018-01-24T18:45:07.210,0.0,-32.5,0.0,0.0
58142.78515625,2018-01-24T18:50:07.210,0.0,-32.5,0.0,0.0
58142.7890625,2018-01-24T18:55:07.210,0.0,-32.5,0.0,0.0
58142.79296875,2018-01-24T19:00:07.210,0.0,-32.5,0.0,0.0
58142.796875,2018-01-24T19:05:07.210,0.0,-32.5,0.0,0.0
58142.796875,2018-01-24T19:10:07.210,0.0,-32.5,0.0,0.0
58142.80078125,2018-01-24T19:15:07.210,0.0,-32.5,0.0,0.0
58142.8046875,2018-01-24T19:20:07.210,0.0,-32.5,0.0,0.0
58142.80859375,2018-01-24T19:25:07.210,0.0,-32.5,0.0,0.0
58142.8125,2018-01-24T19:30:07.210,0.0,-32.5,0.0,0.0
58142.81640625,2018-01-24T19:35:07.210,0.0,-32.5,0.0,0.0
58142.8203125,2018-01-24T19:40:07.210,0.0,-32.5,0.0,0.0
58142.82421875,2018-01-24T19:45:07.210,0.0,-32.5,0.0,0.0
58142.828125,2018-01-24T19:50:07.210,0.0,-32.5,0.0,0.0
58142.828125,2018-01-24T19:55:07.210,0.0,-32.5,0.0,0.0
58142.83203125,2018-01-24T20:00:07.210,0.0,-32.5,0.0,0.0
58142.8359375,2018-01-24T20:05:07.210,0.0,-32.5,0.0,0.0
58142.83984375,2018-01-24T20:10:07.210,0.0,-32.5,0.0,0.0
58142.84375,2018-01-24T20:15:07.210,0.0,-32.5,0.0,0.0
58142.84765625,2018-01-24T20:20:07.210,0.0,-32.5,0.0,0.0
58142.8515625,2018-01-24T20:25:07.210,0.0,-32.5,0.0,0.0
58142.85546875,2018-01-24T20:30:07.210,0.0,-32.5,0.0,0.0
58142.859375,2018-01-24T20:35:07.210,0.0,-32.5,0.0,0.0
58142.859375,2018-01-24T20:40:07.210,0.0,-32.5,0.0,0.0
58142.86328125,2018-01-24T20:45:07.210,0.0,-32.5,0.0,0.0
58142.8671875,2018-01-24T20:50:07.210,0.0,-32.5,0.0,0.0
