mjdobs,obstime,ra,dec,prob,tile_id
59514.5546875,2021-10-27T13:20:53.453,277.77777099609375,18.600000381469727,0.0,36359.0
59514.55859375,2021-10-27T13:25:53.453,278.11474609375,17.899999618530273,0.0015384615398943424,35872.0
59514.5625,2021-10-27T13:30:53.453,278.5185241699219,18.600000381469727,0.003076923079788685,36360.0
59514.56640625,2021-10-27T13:35:53.453,277.71429443359375,17.200000762939453,0.004615384619683027,35382.0
59514.5703125,2021-10-27T13:40:53.453,277.3770446777344,17.899999618530273,0.00615384615957737,35871.0
59514.57421875,2021-10-27T13:45:53.453,278.18182373046875,19.299999237060547,0.007692307699471712,36845.0
59514.578125,2021-10-27T13:50:53.453,278.448974609375,17.200000762939453,0.009230769239366055,35383.0
59514.58203125,2021-10-27T13:55:53.453,278.8524475097656,17.899999618530273,0.01076923031359911,35873.0
59514.58203125,2021-10-27T14:00:53.453,277.4380187988281,19.299999237060547,0.01230769231915474,36844.0
59514.5859375,2021-10-27T14:05:53.453,277.03704833984375,18.600000381469727,0.013846153393387794,36358.0
59514.58984375,2021-10-27T14:10:53.453,276.9795837402344,17.200000762939453,0.015384615398943424,35381.0
59514.59375,2021-10-27T14:15:53.453,278.9256286621094,19.299999237060547,0.016923077404499054,36846.0
59514.59765625,2021-10-27T14:20:53.453,278.04876708984375,16.5,0.01846153847873211,34891.0
59514.6015625,2021-10-27T14:25:53.453,277.31707763671875,16.5,0.019999999552965164,34890.0
59514.60546875,2021-10-27T14:30:53.453,277.8423156738281,20.0,0.02153846062719822,37328.0
59514.609375,2021-10-27T14:35:53.453,278.5892028808594,20.0,0.023076923564076424,37329.0
59514.61328125,2021-10-27T14:40:53.453,279.2592468261719,18.600000381469727,0.02461538463830948,36361.0
59514.61328125,2021-10-27T14:45:53.453,276.63934326171875,17.899999618530273,0.026153845712542534,35870.0
59514.6171875,2021-10-27T14:50:53.453,279.1836853027344,17.200000762939453,0.02769230678677559,35384.0
59514.62109375,2021-10-27T14:55:53.453,277.48480224609375,15.800000190734863,0.029230769723653793,34397.0
59514.625,2021-10-27T15:00:53.453,278.7804870605469,16.5,0.03076923079788685,34892.0
59514.62890625,2021-10-27T15:05:53.453,276.5853576660156,16.5,0.032307691872119904,34889.0
59514.6328125,2021-10-27T15:10:53.453,277.0954284667969,20.0,0.03384615480899811,37327.0
59514.63671875,2021-10-27T15:15:53.453,278.2149963378906,15.800000190734863,0.035384614020586014,34398.0
59514.640625,2021-10-27T15:20:53.453,278.25,20.700000762939453,0.03692307695746422,37810.0
