mjdobs,obstime,ra,dec,prob,tile_id
59923.50390625,2022-12-10T12:05:16.497,280.0,1.100000023841858,0.025641025975346565,23760.0
59923.5078125,2022-12-10T12:10:16.497,276.328125,-2.4000000953674316,0.02496626228094101,21185.0
59923.51171875,2022-12-10T12:15:16.497,276.4912414550781,-1.0,0.024291498586535454,22213.0
59923.515625,2022-12-10T12:20:16.497,277.1929931640625,-0.30000001192092896,0.023616734892129898,22728.0
59923.515625,2022-12-10T12:25:16.497,278.59649658203125,-0.30000001192092896,0.022941971197724342,22730.0
59923.51953125,2022-12-10T12:30:16.497,279.2982482910156,0.4000000059604645,0.022267205640673637,23245.0
59923.5234375,2022-12-10T12:35:16.497,0.0,-32.5,0.0,0.0
59923.52734375,2022-12-10T12:40:16.497,0.0,-32.5,0.0,0.0
59923.53125,2022-12-10T12:45:16.497,0.0,-32.5,0.0,0.0
59923.53515625,2022-12-10T12:50:16.497,0.0,-32.5,0.0,0.0
59923.5390625,2022-12-10T12:55:16.497,0.0,-32.5,0.0,0.0
59923.54296875,2022-12-10T13:00:16.497,0.0,-32.5,0.0,0.0
59923.546875,2022-12-10T13:05:16.497,0.0,-32.5,0.0,0.0
59923.546875,2022-12-10T13:10:16.497,0.0,-32.5,0.0,0.0
59923.55078125,2022-12-10T13:15:16.497,0.0,-32.5,0.0,0.0
59923.5546875,2022-12-10T13:20:16.497,0.0,-32.5,0.0,0.0
59923.55859375,2022-12-10T13:25:16.497,0.0,-32.5,0.0,0.0
59923.5625,2022-12-10T13:30:16.497,0.0,-32.5,0.0,0.0
59923.56640625,2022-12-10T13:35:16.497,0.0,-32.5,0.0,0.0
59923.5703125,2022-12-10T13:40:16.497,0.0,-32.5,0.0,0.0
59923.57421875,2022-12-10T13:45:16.497,0.0,-32.5,0.0,0.0
59923.578125,2022-12-10T13:50:16.497,0.0,-32.5,0.0,0.0
59923.578125,2022-12-10T13:55:16.497,0.0,-32.5,0.0,0.0
59923.58203125,2022-12-10T14:00:16.497,0.0,-32.5,0.0,0.0
59923.5859375,2022-12-10T14:05:16.497,0.0,-32.5,0.0,0.0
59923.58984375,2022-12-10T14:10:16.497,0.0,-32.5,0.0,0.0
59923.59375,2022-12-10T14:15:16.497,0.0,-32.5,0.0,0.0
59923.59765625,2022-12-10T14:20:16.497,0.0,-32.5,0.0,0.0
