mjdobs,obstime,ra,dec,prob,tile_id
58563.5546875,2019-03-21T13:20:36.605,0.0,-32.5,0.0,0.0
58563.55859375,2019-03-21T13:25:36.605,0.0,-32.5,0.0,0.0
58563.5625,2019-03-21T13:30:36.605,0.0,-32.5,0.0,0.0
58563.56640625,2019-03-21T13:35:36.605,0.0,-32.5,0.0,0.0
58563.5703125,2019-03-21T13:40:36.605,0.0,-32.5,0.0,0.0
58563.57421875,2019-03-21T13:45:36.605,0.0,-32.5,0.0,0.0
58563.578125,2019-03-21T13:50:36.605,0.0,-32.5,0.0,0.0
58563.58203125,2019-03-21T13:55:36.605,0.0,-32.5,0.0,0.0
58563.58203125,2019-03-21T14:00:36.605,0.0,-32.5,0.0,0.0
58563.5859375,2019-03-21T14:05:36.605,0.0,-32.5,0.0,0.0
58563.58984375,2019-03-21T14:10:36.605,0.0,-32.5,0.0,0.0
58563.59375,2019-03-21T14:15:36.605,0.0,-32.5,0.0,0.0
58563.59765625,2019-03-21T14:20:36.605,0.0,-32.5,0.0,0.0
58563.6015625,2019-03-21T14:25:36.605,0.0,-32.5,0.0,0.0
58563.60546875,2019-03-21T14:30:36.605,0.0,-32.5,0.0,0.0
58563.609375,2019-03-21T14:35:36.605,0.0,-32.5,0.0,0.0
58563.61328125,2019-03-21T14:40:36.605,0.0,-32.5,0.0,0.0
58563.61328125,2019-03-21T14:45:36.605,0.0,-32.5,0.0,0.0
58563.6171875,2019-03-21T14:50:36.605,0.0,-32.5,0.0,0.0
58563.62109375,2019-03-21T14:55:36.605,0.0,-32.5,0.0,0.0
58563.625,2019-03-21T15:00:36.605,0.0,-32.5,0.0,0.0
58563.62890625,2019-03-21T15:05:36.605,0.0,-32.5,0.0,0.0
58563.6328125,2019-03-21T15:10:36.605,0.0,-32.5,0.0,0.0
58563.63671875,2019-03-21T15:15:36.605,0.0,-32.5,0.0,0.0
58563.640625,2019-03-21T15:20:36.605,0.0,-32.5,0.0,0.0
58563.64453125,2019-03-21T15:25:36.605,0.0,-32.5,0.0,0.0
58563.64453125,2019-03-21T15:30:36.605,0.0,-32.5,0.0,0.0
58563.6484375,2019-03-21T15:35:36.605,0.0,-32.5,0.0,0.0
58563.65234375,2019-03-21T15:40:36.605,0.0,-32.5,0.0,0.0
58563.65625,2019-03-21T15:45:36.605,0.0,-32.5,0.0,0.0
58563.66015625,2019-03-21T15:50:36.605,0.0,-32.5,0.0,0.0
58563.6640625,2019-03-21T15:55:36.605,0.0,-32.5,0.0,0.0
58563.66796875,2019-03-21T16:00:36.605,0.0,-32.5,0.0,0.0
58563.671875,2019-03-21T16:05:36.605,0.0,-32.5,0.0,0.0
58563.67578125,2019-03-21T16:10:36.605,0.0,-32.5,0.0,0.0
58563.67578125,2019-03-21T16:15:36.605,0.0,-32.5,0.0,0.0
