mjdobs,obstime,ra,dec,prob,tile_id
58148.95703125,2018-01-30T23:00:53.000,262.265625,3.200000047683716,0.0,25275.0
58148.9609375,2018-01-30T23:05:53.000,262.96875,2.5,0.004166666883975267,24763.0
58148.96484375,2018-01-30T23:10:53.000,265.078125,3.9000000953674316,0.008333333767950535,25792.0
58148.96875,2018-01-30T23:15:53.000,264.5614013671875,1.100000023841858,0.012500000186264515,23738.0
58148.97265625,2018-01-30T23:20:53.000,265.2631530761719,0.4000000059604645,0.01666666753590107,23225.0
58148.9765625,2018-01-30T23:25:53.000,266.6666564941406,1.100000023841858,0.02083333395421505,23741.0
58148.98046875,2018-01-30T23:30:53.000,268.0701904296875,1.100000023841858,0.02500000037252903,23743.0
58148.984375,2018-01-30T23:35:53.000,269.47369384765625,1.100000023841858,0.02916666679084301,23745.0
58148.98828125,2018-01-30T23:40:53.000,270.1754455566406,0.4000000059604645,0.03333333507180214,23232.0
58148.98828125,2018-01-30T23:45:53.000,270.877197265625,-0.30000001192092896,0.03750000149011612,22719.0
58148.9921875,2018-01-30T23:50:53.000,271.5789489746094,-1.0,0.0416666679084301,22206.0
58148.99609375,2018-01-30T23:55:53.000,272.28070068359375,-1.7000000476837158,0.04583333432674408,21693.0
58149.0,2018-01-31T00:00:53.000,272.9824523925781,-1.7000000476837158,0.05000000074505806,21694.0
58149.00390625,2018-01-31T00:05:53.000,272.8125,-2.4000000953674316,0.05416666716337204,21180.0
58149.0078125,2018-01-31T00:10:53.000,273.6842041015625,-1.7000000476837158,0.05833333358168602,21695.0
