mjdobs,obstime,ra,dec,prob,tile_id
58726.765625,2019-08-31T18:21:25.593,53.05263137817383,22.100000381469727,0.0,38468.0
58726.76953125,2019-08-31T18:26:25.593,54.56842041015625,22.100000381469727,0.0007507507689297199,38470.0
58726.7734375,2019-08-31T18:31:25.593,55.09434127807617,21.399999618530273,0.0015015015378594398,37993.0
58726.7734375,2019-08-31T18:36:25.593,56.60377502441406,21.399999618530273,0.0022522523067891598,37995.0
58726.77734375,2019-08-31T18:41:25.593,58.35789489746094,22.100000381469727,0.0030030030757188797,38475.0
58726.78125,2019-08-31T18:46:25.593,58.01652908325195,19.299999237060547,0.0037537538446485996,36549.0
58726.78515625,2019-08-31T18:51:25.593,59.75103759765625,20.0,0.0045045046135783195,37036.0
58726.7890625,2019-08-31T18:56:25.593,59.75409698486328,17.899999618530273,0.0052552553825080395,35576.0
58726.79296875,2019-08-31T19:01:25.593,61.735538482666016,19.299999237060547,0.006006006151437759,36554.0
58726.796875,2019-08-31T19:06:25.593,61.71428680419922,17.200000762939453,0.006756756920367479,35088.0
58726.80078125,2019-08-31T19:11:25.593,63.442623138427734,17.899999618530273,0.007507507689297199,35581.0
58726.8046875,2019-08-31T19:16:25.593,63.65853500366211,16.5,0.008258257992565632,34598.0
58726.8046875,2019-08-31T19:21:25.593,64.25963592529297,15.800000190734863,0.009009009227156639,34105.0
58726.80859375,2019-08-31T19:26:25.593,64.98986053466797,15.800000190734863,0.009759759530425072,34106.0
58726.8125,2019-08-31T19:31:25.593,65.1219482421875,16.5,0.010510510765016079,34600.0
58726.81640625,2019-08-31T19:36:25.593,64.7272720336914,15.100000381469727,0.011261261068284512,33610.0
58726.8203125,2019-08-31T19:41:25.593,64.39024353027344,16.5,0.012012012302875519,34599.0
58726.82421875,2019-08-31T19:46:25.593,64.0,15.100000381469727,0.012762762606143951,33609.0
58726.828125,2019-08-31T19:51:25.593,65.45454406738281,15.100000381469727,0.013513513840734959,33611.0
58726.83203125,2019-08-31T19:56:25.593,64.46680450439453,14.399999618530273,0.014264264144003391,33112.0
58726.8359375,2019-08-31T20:01:25.593,65.8536605834961,16.5,0.015015015378594398,34601.0
58726.8359375,2019-08-31T20:06:25.593,63.742454528808594,14.399999618530273,0.01576576568186283,33111.0
58726.83984375,2019-08-31T20:11:25.593,65.19114685058594,14.399999618530273,0.016516515985131264,33113.0
58726.84375,2019-08-31T20:16:25.593,65.38775634765625,17.200000762939453,0.017267268151044846,35093.0
58726.84765625,2019-08-31T20:21:25.593,65.72007751464844,15.800000190734863,0.018018018454313278,34107.0
58726.8515625,2019-08-31T20:26:25.593,64.65306091308594,17.200000762939453,0.01876876875758171,35092.0
58726.85546875,2019-08-31T20:31:25.593,63.52941131591797,15.800000190734863,0.019519519060850143,34104.0
58726.859375,2019-08-31T20:36:25.593,63.272727966308594,15.100000381469727,0.020270269364118576,33608.0
58726.86328125,2019-08-31T20:41:25.593,66.12245178222656,17.200000762939453,0.021021021530032158,35094.0
58726.8671875,2019-08-31T20:46:25.593,63.918365478515625,17.200000762939453,0.02177177183330059,35091.0
58726.8671875,2019-08-31T20:51:25.593,65.91548919677734,14.399999618530273,0.022522522136569023,33114.0
58726.87109375,2019-08-31T20:56:25.593,64.33734893798828,13.699999809265137,0.023273272439837456,32613.0
58726.875,2019-08-31T21:01:25.593,63.01810836791992,14.399999618530273,0.024024024605751038,33110.0
58726.87890625,2019-08-31T21:06:25.593,66.18181610107422,15.100000381469727,0.02477477490901947,33612.0
58726.8828125,2019-08-31T21:11:25.593,65.06024169921875,13.699999809265137,0.025525525212287903,32614.0
58726.88671875,2019-08-31T21:16:25.593,66.58536529541016,16.5,0.026276275515556335,34602.0
