mjdobs,obstime,ra,dec,prob,tile_id
59553.50390625,2021-12-05T12:04:37.874,0.0,-32.5,0.0,0.0
59553.5078125,2021-12-05T12:09:37.874,0.0,-32.5,0.0,0.0
59553.51171875,2021-12-05T12:14:37.874,0.0,-32.5,0.0,0.0
59553.51171875,2021-12-05T12:19:37.874,0.0,-32.5,0.0,0.0
59553.515625,2021-12-05T12:24:37.874,0.0,-32.5,0.0,0.0
59553.51953125,2021-12-05T12:29:37.874,0.0,-32.5,0.0,0.0
59553.5234375,2021-12-05T12:34:37.874,0.0,-32.5,0.0,0.0
59553.52734375,2021-12-05T12:39:37.874,0.0,-32.5,0.0,0.0
59553.53125,2021-12-05T12:44:37.874,0.0,-32.5,0.0,0.0
59553.53515625,2021-12-05T12:49:37.874,0.0,-32.5,0.0,0.0
59553.5390625,2021-12-05T12:54:37.874,0.0,-32.5,0.0,0.0
59553.54296875,2021-12-05T12:59:37.874,0.0,-32.5,0.0,0.0
59553.54296875,2021-12-05T13:04:37.874,0.0,-32.5,0.0,0.0
59553.546875,2021-12-05T13:09:37.874,0.0,-32.5,0.0,0.0
59553.55078125,2021-12-05T13:14:37.874,0.0,-32.5,0.0,0.0
59553.5546875,2021-12-05T13:19:37.874,0.0,-32.5,0.0,0.0
59553.55859375,2021-12-05T13:24:37.874,0.0,-32.5,0.0,0.0
59553.5625,2021-12-05T13:29:37.874,0.0,-32.5,0.0,0.0
59553.56640625,2021-12-05T13:34:37.874,0.0,-32.5,0.0,0.0
59553.5703125,2021-12-05T13:39:37.874,0.0,-32.5,0.0,0.0
59553.57421875,2021-12-05T13:44:37.874,0.0,-32.5,0.0,0.0
59553.57421875,2021-12-05T13:49:37.874,0.0,-32.5,0.0,0.0
59553.578125,2021-12-05T13:54:37.874,0.0,-32.5,0.0,0.0
59553.58203125,2021-12-05T13:59:37.874,0.0,-32.5,0.0,0.0
59553.5859375,2021-12-05T14:04:37.874,0.0,-32.5,0.0,0.0
59553.58984375,2021-12-05T14:09:37.874,0.0,-32.5,0.0,0.0
59553.59375,2021-12-05T14:14:37.874,0.0,-32.5,0.0,0.0
59553.59765625,2021-12-05T14:19:37.874,0.0,-32.5,0.0,0.0
59553.6015625,2021-12-05T14:24:37.874,0.0,-32.5,0.0,0.0
59553.60546875,2021-12-05T14:29:37.874,0.0,-32.5,0.0,0.0
59553.60546875,2021-12-05T14:34:37.874,0.0,-32.5,0.0,0.0
59553.609375,2021-12-05T14:39:37.874,0.0,-32.5,0.0,0.0
59553.61328125,2021-12-05T14:44:37.874,0.0,-32.5,0.0,0.0
59553.6171875,2021-12-05T14:49:37.874,0.0,-32.5,0.0,0.0
59553.62109375,2021-12-05T14:54:37.874,0.0,-32.5,0.0,0.0
59553.625,2021-12-05T14:59:37.874,0.0,-32.5,0.0,0.0
59553.62890625,2021-12-05T15:04:37.874,0.0,-32.5,0.0,0.0
59553.6328125,2021-12-05T15:09:37.874,0.0,-32.5,0.0,0.0
59553.63671875,2021-12-05T15:14:37.874,0.0,-32.5,0.0,0.0
59553.63671875,2021-12-05T15:19:37.874,0.0,-32.5,0.0,0.0
