mjdobs,obstime,ra,dec,prob,tile_id
59694.57421875,2022-04-25T13:47:07.858,235.10203552246094,48.0,0.0,54117.0
59694.578125,2022-04-25T13:52:07.858,236.15159606933594,48.0,7.121492672013119e-05,54118.0
59694.58203125,2022-04-25T13:57:07.858,234.05247497558594,48.0,0.00014242985344026238,54116.0
59694.5859375,2022-04-25T14:02:07.858,235.5043182373047,47.29999923706055,0.00021364477288443595,53772.0
59694.58984375,2022-04-25T14:07:07.858,235.38461303710938,48.70000076293945,0.00028485970688052475,54458.0
59694.58984375,2022-04-25T14:12:07.858,234.31951904296875,48.70000076293945,0.00035607462632469833,54457.0
59694.59375,2022-04-25T14:17:07.858,234.46685791015625,47.29999923706055,0.0004272895457688719,53771.0
59694.59765625,2022-04-25T14:22:07.858,236.44970703125,48.70000076293945,0.0004985044943168759,54459.0
59694.6015625,2022-04-25T14:27:07.858,233.4293975830078,47.29999923706055,0.0005697194137610495,53770.0
59694.60546875,2022-04-25T14:32:07.858,233.00291442871094,48.0,0.0006409343332052231,54115.0
59694.609375,2022-04-25T14:37:07.858,233.2544403076172,48.70000076293945,0.0007121492526493967,54456.0
59694.61328125,2022-04-25T14:42:07.858,236.5417938232422,47.29999923706055,0.0007833641720935702,53773.0
59694.6171875,2022-04-25T14:47:07.858,237.201171875,48.0,0.0008545790915377438,54119.0
59694.62109375,2022-04-25T14:52:07.858,235.22727966308594,46.599998474121094,0.0009257940691895783,53422.0
59694.62109375,2022-04-25T14:57:07.858,234.2045440673828,46.599998474121094,0.0009970089886337519,53421.0
59694.625,2022-04-25T15:02:07.858,234.59458923339844,49.400001525878906,0.0010682238498702645,54793.0
59694.62890625,2022-04-25T15:07:07.858,236.25,46.599998474121094,0.001139438827522099,53423.0
59694.6328125,2022-04-25T15:12:07.858,235.67567443847656,49.400001525878906,0.0012106538051739335,54794.0
59694.63671875,2022-04-25T15:17:07.858,233.51351928710938,49.400001525878906,0.0012818686664104462,54792.0
59694.640625,2022-04-25T15:22:07.858,237.51478576660156,48.70000076293945,0.0013530836440622807,54460.0
59694.64453125,2022-04-25T15:27:07.858,232.39193725585938,47.29999923706055,0.0014242985052987933,53769.0
59694.6484375,2022-04-25T15:32:07.858,237.57925415039062,47.29999923706055,0.0014955134829506278,53774.0
59694.65234375,2022-04-25T15:37:07.858,231.95335388183594,48.0,0.0015667283441871405,54114.0
59694.65234375,2022-04-25T15:42:07.858,233.18182373046875,46.599998474121094,0.001637943321838975,53420.0
59694.65625,2022-04-25T15:47:07.858,236.7567596435547,49.400001525878906,0.0017091581830754876,54795.0
59694.66015625,2022-04-25T15:52:07.858,232.18934631347656,48.70000076293945,0.001780373160727322,54455.0
59694.6640625,2022-04-25T15:57:07.858,237.27272033691406,46.599998474121094,0.0018515881383791566,53424.0
59694.66796875,2022-04-25T16:02:07.858,234.6067352294922,45.900001525878906,0.0019228029996156693,53067.0
59694.671875,2022-04-25T16:07:07.858,235.61798095703125,45.900001525878906,0.0019940179772675037,53068.0
