mjdobs,obstime,ra,dec,prob,tile_id
59775.59765625,2022-07-15T14:21:11.132,0.0,-32.5,0.0,0.0
59775.6015625,2022-07-15T14:26:11.132,0.0,-32.5,0.0,0.0
59775.60546875,2022-07-15T14:31:11.132,0.0,-32.5,0.0,0.0
59775.609375,2022-07-15T14:36:11.132,0.0,-32.5,0.0,0.0
59775.61328125,2022-07-15T14:41:11.132,0.0,-32.5,0.0,0.0
59775.6171875,2022-07-15T14:46:11.132,0.0,-32.5,0.0,0.0
59775.6171875,2022-07-15T14:51:11.132,0.0,-32.5,0.0,0.0
59775.62109375,2022-07-15T14:56:11.132,0.0,-32.5,0.0,0.0
59775.625,2022-07-15T15:01:11.132,0.0,-32.5,0.0,0.0
59775.62890625,2022-07-15T15:06:11.132,0.0,-32.5,0.0,0.0
59775.6328125,2022-07-15T15:11:11.132,0.0,-32.5,0.0,0.0
59775.63671875,2022-07-15T15:16:11.132,0.0,-32.5,0.0,0.0
59775.640625,2022-07-15T15:21:11.132,0.0,-32.5,0.0,0.0
59775.64453125,2022-07-15T15:26:11.132,0.0,-32.5,0.0,0.0
59775.6484375,2022-07-15T15:31:11.132,0.0,-32.5,0.0,0.0
59775.6484375,2022-07-15T15:36:11.132,0.0,-32.5,0.0,0.0
59775.65234375,2022-07-15T15:41:11.132,0.0,-32.5,0.0,0.0
59775.65625,2022-07-15T15:46:11.132,0.0,-32.5,0.0,0.0
59775.66015625,2022-07-15T15:51:11.132,0.0,-32.5,0.0,0.0
59775.6640625,2022-07-15T15:56:11.132,0.0,-32.5,0.0,0.0
59775.66796875,2022-07-15T16:01:11.132,0.0,-32.5,0.0,0.0
59775.671875,2022-07-15T16:06:11.132,0.0,-32.5,0.0,0.0
59775.67578125,2022-07-15T16:11:11.132,0.0,-32.5,0.0,0.0
59775.6796875,2022-07-15T16:16:11.132,0.0,-32.5,0.0,0.0
59775.6796875,2022-07-15T16:21:11.132,0.0,-32.5,0.0,0.0
59775.68359375,2022-07-15T16:26:11.132,0.0,-32.5,0.0,0.0
59775.6875,2022-07-15T16:31:11.132,0.0,-32.5,0.0,0.0
59775.69140625,2022-07-15T16:36:11.132,0.0,-32.5,0.0,0.0
59775.6953125,2022-07-15T16:41:11.132,0.0,-32.5,0.0,0.0
59775.69921875,2022-07-15T16:46:11.132,0.0,-32.5,0.0,0.0
59775.703125,2022-07-15T16:51:11.132,0.0,-32.5,0.0,0.0
59775.70703125,2022-07-15T16:56:11.132,0.0,-32.5,0.0,0.0
59775.7109375,2022-07-15T17:01:11.132,0.0,-32.5,0.0,0.0
59775.7109375,2022-07-15T17:06:11.132,0.0,-32.5,0.0,0.0
59775.71484375,2022-07-15T17:11:11.132,0.0,-32.5,0.0,0.0
59775.71875,2022-07-15T17:16:11.132,0.0,-32.5,0.0,0.0
59775.72265625,2022-07-15T17:21:11.132,0.0,-32.5,0.0,0.0
59775.7265625,2022-07-15T17:26:11.132,0.0,-32.5,0.0,0.0
59775.73046875,2022-07-15T17:31:11.132,0.0,-32.5,0.0,0.0
59775.734375,2022-07-15T17:36:11.132,0.0,-32.5,0.0,0.0
59775.73828125,2022-07-15T17:41:11.132,0.0,-32.5,0.0,0.0
59775.7421875,2022-07-15T17:46:11.132,0.0,-32.5,0.0,0.0
59775.7421875,2022-07-15T17:51:11.132,0.0,-32.5,0.0,0.0
59775.74609375,2022-07-15T17:56:11.132,0.0,-32.5,0.0,0.0
59775.75,2022-07-15T18:01:11.132,0.0,-32.5,0.0,0.0
59775.75390625,2022-07-15T18:06:11.132,0.0,-32.5,0.0,0.0
59775.7578125,2022-07-15T18:11:11.132,0.0,-32.5,0.0,0.0
59775.76171875,2022-07-15T18:16:11.132,0.0,-32.5,0.0,0.0
59775.765625,2022-07-15T18:21:11.132,0.0,-32.5,0.0,0.0
59775.76953125,2022-07-15T18:26:11.132,0.0,-32.5,0.0,0.0
59775.7734375,2022-07-15T18:31:11.132,0.0,-32.5,0.0,0.0
59775.7734375,2022-07-15T18:36:11.132,0.0,-32.5,0.0,0.0
59775.77734375,2022-07-15T18:41:11.132,0.0,-32.5,0.0,0.0
59775.78125,2022-07-15T18:46:11.132,0.0,-32.5,0.0,0.0
59775.78515625,2022-07-15T18:51:11.132,0.0,-32.5,0.0,0.0
59775.7890625,2022-07-15T18:56:11.132,0.0,-32.5,0.0,0.0
59775.79296875,2022-07-15T19:01:11.132,0.0,-32.5,0.0,0.0
59775.796875,2022-07-15T19:06:11.132,0.0,-32.5,0.0,0.0
59775.80078125,2022-07-15T19:11:11.132,0.0,-32.5,0.0,0.0
59775.8046875,2022-07-15T19:16:11.132,0.0,-32.5,0.0,0.0
59775.8046875,2022-07-15T19:21:11.132,0.0,-32.5,0.0,0.0
59775.80859375,2022-07-15T19:26:11.132,0.0,-32.5,0.0,0.0
59775.8125,2022-07-15T19:31:11.132,0.0,-32.5,0.0,0.0
59775.81640625,2022-07-15T19:36:11.132,0.0,-32.5,0.0,0.0
59775.8203125,2022-07-15T19:41:11.132,0.0,-32.5,0.0,0.0
59775.82421875,2022-07-15T19:46:11.132,0.0,-32.5,0.0,0.0
59775.828125,2022-07-15T19:51:11.132,0.0,-32.5,0.0,0.0
59775.83203125,2022-07-15T19:56:11.132,0.0,-32.5,0.0,0.0
59775.8359375,2022-07-15T20:01:11.132,0.0,-32.5,0.0,0.0
59775.8359375,2022-07-15T20:06:11.132,0.0,-32.5,0.0,0.0
59775.83984375,2022-07-15T20:11:11.132,0.0,-32.5,0.0,0.0
59775.84375,2022-07-15T20:16:11.132,0.0,-32.5,0.0,0.0
59775.84765625,2022-07-15T20:21:11.132,0.0,-32.5,0.0,0.0
59775.8515625,2022-07-15T20:26:11.132,0.0,-32.5,0.0,0.0
59775.85546875,2022-07-15T20:31:11.132,0.0,-32.5,0.0,0.0
59775.859375,2022-07-15T20:36:11.132,0.0,-32.5,0.0,0.0
59775.86328125,2022-07-15T20:41:11.132,0.0,-32.5,0.0,0.0
59775.8671875,2022-07-15T20:46:11.132,0.0,-32.5,0.0,0.0
59775.8671875,2022-07-15T20:51:11.132,0.0,-32.5,0.0,0.0
59775.87109375,2022-07-15T20:56:11.132,0.0,-32.5,0.0,0.0
59775.875,2022-07-15T21:01:11.132,0.0,-32.5,0.0,0.0
59775.87890625,2022-07-15T21:06:11.132,0.0,-32.5,0.0,0.0
59775.8828125,2022-07-15T21:11:11.132,0.0,-32.5,0.0,0.0
59775.88671875,2022-07-15T21:16:11.132,0.0,-32.5,0.0,0.0
59775.890625,2022-07-15T21:21:11.132,0.0,-32.5,0.0,0.0
59775.89453125,2022-07-15T21:26:11.132,0.0,-32.5,0.0,0.0
59775.8984375,2022-07-15T21:31:11.132,0.0,-32.5,0.0,0.0
59775.8984375,2022-07-15T21:36:11.132,0.0,-32.5,0.0,0.0
59775.90234375,2022-07-15T21:41:11.132,0.0,-32.5,0.0,0.0
59775.90625,2022-07-15T21:46:11.132,0.0,-32.5,0.0,0.0
59775.91015625,2022-07-15T21:51:11.132,0.0,-32.5,0.0,0.0
59775.9140625,2022-07-15T21:56:11.132,0.0,-32.5,0.0,0.0
59775.91796875,2022-07-15T22:01:11.132,0.0,-32.5,0.0,0.0
59775.921875,2022-07-15T22:06:11.132,0.0,-32.5,0.0,0.0
59775.92578125,2022-07-15T22:11:11.132,0.0,-32.5,0.0,0.0
59775.9296875,2022-07-15T22:16:11.132,0.0,-32.5,0.0,0.0
59775.9296875,2022-07-15T22:21:11.132,0.0,-32.5,0.0,0.0
59775.93359375,2022-07-15T22:26:11.132,0.0,-32.5,0.0,0.0
59775.9375,2022-07-15T22:31:11.132,0.0,-32.5,0.0,0.0
59775.94140625,2022-07-15T22:36:11.132,0.0,-32.5,0.0,0.0
59775.9453125,2022-07-15T22:41:11.132,0.0,-32.5,0.0,0.0
59775.94921875,2022-07-15T22:46:11.132,0.0,-32.5,0.0,0.0
59775.953125,2022-07-15T22:51:11.132,0.0,-32.5,0.0,0.0
59775.95703125,2022-07-15T22:56:11.132,0.0,-32.5,0.0,0.0
59775.9609375,2022-07-15T23:01:11.132,0.0,-32.5,0.0,0.0
59775.9609375,2022-07-15T23:06:11.132,0.0,-32.5,0.0,0.0
59775.96484375,2022-07-15T23:11:11.132,0.0,-32.5,0.0,0.0
59775.96875,2022-07-15T23:16:11.132,0.0,-32.5,0.0,0.0
