mjdobs,obstime,ra,dec,prob,tile_id
58583.56640625,2019-04-10T13:35:20.735,232.25807189941406,-24.799999237060547,0.03703703731298447,5238.0
58583.5703125,2019-04-10T13:40:20.735,228.3333282470703,-32.5,0.03561253473162651,274.0
58583.57421875,2019-04-10T13:45:20.735,229.1666717529297,-32.5,0.03418803587555885,275.0
58583.578125,2019-04-10T13:50:20.735,227.5,-32.5,0.0327635332942009,273.0
58583.58203125,2019-04-10T13:55:20.735,228.71559143066406,-31.799999237060547,0.03133903071284294,710.0
58583.58203125,2019-04-10T14:00:20.735,227.88990783691406,-31.799999237060547,0.029914529994130135,709.0
58583.5859375,2019-04-10T14:05:20.735,230.0,-32.5,0.028490029275417328,276.0
58583.58984375,2019-04-10T14:10:20.735,226.6666717529297,-32.5,0.027065526694059372,272.0
58583.59375,2019-04-10T14:15:20.735,227.06422424316406,-31.799999237060547,0.025641025975346565,708.0
58583.59765625,2019-04-10T14:20:20.735,227.97267150878906,-31.100000381469727,0.02421652339398861,1148.0
58583.6015625,2019-04-10T14:25:20.735,229.54129028320312,-31.799999237060547,0.022792022675275803,711.0
58583.60546875,2019-04-10T14:30:20.735,227.15261840820312,-31.100000381469727,0.021367521956562996,1147.0
58583.609375,2019-04-10T14:35:20.735,228.79270935058594,-31.100000381469727,0.01994301937520504,1149.0
58583.61328125,2019-04-10T14:40:20.735,229.61276245117188,-31.100000381469727,0.018518518656492233,1150.0
58583.61328125,2019-04-10T14:45:20.735,228.13482666015625,-29.700000762939453,0.017094017937779427,2035.0
58583.6171875,2019-04-10T14:50:20.735,228.2142791748047,-29.0,0.01566951535642147,2483.0
58583.62109375,2019-04-10T14:55:20.735,229.01785278320312,-29.0,0.014245014637708664,2484.0
58583.625,2019-04-10T15:00:20.735,229.09091186523438,-28.299999237060547,0.012820512987673283,2935.0
58583.62890625,2019-04-10T15:05:20.735,229.16299438476562,-27.600000381469727,0.011396011337637901,3389.0
58583.6328125,2019-04-10T15:10:20.735,230.7489013671875,-27.600000381469727,0.00997150968760252,3391.0
58583.63671875,2019-04-10T15:15:20.735,231.54185485839844,-27.600000381469727,0.008547008968889713,3392.0
58583.640625,2019-04-10T15:20:20.735,231.59738159179688,-26.899999618530273,0.007122507318854332,3849.0
58583.64453125,2019-04-10T15:25:20.735,231.6521759033203,-26.200000762939453,0.005698005668818951,4309.0
58583.64453125,2019-04-10T15:30:20.735,231.70626831054688,-25.5,0.004273504484444857,4772.0
58583.6484375,2019-04-10T15:35:20.735,225.1851806640625,-18.5,0.0014245014172047377,9526.0
58583.65234375,2019-04-10T15:40:20.735,233.6170196533203,-23.399999618530273,0.0028490028344094753,6178.0
