mjdobs,obstime,ra,dec,prob,tile_id
58330.58984375,2018-07-31T14:10:36.267,0.0,-32.5,0.0,0.0
58330.59375,2018-07-31T14:15:36.267,0.0,-32.5,0.0,0.0
58330.59765625,2018-07-31T14:20:36.267,0.0,-32.5,0.0,0.0
58330.6015625,2018-07-31T14:25:36.267,0.0,-32.5,0.0,0.0
58330.60546875,2018-07-31T14:30:36.267,0.0,-32.5,0.0,0.0
58330.609375,2018-07-31T14:35:36.267,0.0,-32.5,0.0,0.0
58330.61328125,2018-07-31T14:40:36.267,0.0,-32.5,0.0,0.0
58330.61328125,2018-07-31T14:45:36.267,0.0,-32.5,0.0,0.0
58330.6171875,2018-07-31T14:50:36.267,0.0,-32.5,0.0,0.0
58330.62109375,2018-07-31T14:55:36.267,0.0,-32.5,0.0,0.0
58330.625,2018-07-31T15:00:36.267,0.0,-32.5,0.0,0.0
58330.62890625,2018-07-31T15:05:36.267,0.0,-32.5,0.0,0.0
58330.6328125,2018-07-31T15:10:36.267,0.0,-32.5,0.0,0.0
58330.63671875,2018-07-31T15:15:36.267,0.0,-32.5,0.0,0.0
58330.640625,2018-07-31T15:20:36.267,0.0,-32.5,0.0,0.0
58330.64453125,2018-07-31T15:25:36.267,0.0,-32.5,0.0,0.0
58330.64453125,2018-07-31T15:30:36.267,0.0,-32.5,0.0,0.0
58330.6484375,2018-07-31T15:35:36.267,0.0,-32.5,0.0,0.0
58330.65234375,2018-07-31T15:40:36.267,0.0,-32.5,0.0,0.0
58330.65625,2018-07-31T15:45:36.267,0.0,-32.5,0.0,0.0
58330.66015625,2018-07-31T15:50:36.267,0.0,-32.5,0.0,0.0
58330.6640625,2018-07-31T15:55:36.267,0.0,-32.5,0.0,0.0
58330.66796875,2018-07-31T16:00:36.267,0.0,-32.5,0.0,0.0
58330.671875,2018-07-31T16:05:36.267,0.0,-32.5,0.0,0.0
58330.67578125,2018-07-31T16:10:36.267,0.0,-32.5,0.0,0.0
58330.67578125,2018-07-31T16:15:36.267,0.0,-32.5,0.0,0.0
58330.6796875,2018-07-31T16:20:36.267,0.0,-32.5,0.0,0.0
58330.68359375,2018-07-31T16:25:36.267,0.0,-32.5,0.0,0.0
58330.6875,2018-07-31T16:30:36.267,0.0,-32.5,0.0,0.0
58330.69140625,2018-07-31T16:35:36.267,0.0,-32.5,0.0,0.0
58330.6953125,2018-07-31T16:40:36.267,0.0,-32.5,0.0,0.0
58330.69921875,2018-07-31T16:45:36.267,0.0,-32.5,0.0,0.0
58330.703125,2018-07-31T16:50:36.267,0.0,-32.5,0.0,0.0
58330.70703125,2018-07-31T16:55:36.267,0.0,-32.5,0.0,0.0
58330.70703125,2018-07-31T17:00:36.267,0.0,-32.5,0.0,0.0
58330.7109375,2018-07-31T17:05:36.267,0.0,-32.5,0.0,0.0
58330.71484375,2018-07-31T17:10:36.267,0.0,-32.5,0.0,0.0
58330.71875,2018-07-31T17:15:36.267,0.0,-32.5,0.0,0.0
58330.72265625,2018-07-31T17:20:36.267,0.0,-32.5,0.0,0.0
58330.7265625,2018-07-31T17:25:36.267,0.0,-32.5,0.0,0.0
58330.73046875,2018-07-31T17:30:36.267,0.0,-32.5,0.0,0.0
58330.734375,2018-07-31T17:35:36.267,0.0,-32.5,0.0,0.0
58330.73828125,2018-07-31T17:40:36.267,0.0,-32.5,0.0,0.0
58330.73828125,2018-07-31T17:45:36.267,0.0,-32.5,0.0,0.0
58330.7421875,2018-07-31T17:50:36.267,0.0,-32.5,0.0,0.0
58330.74609375,2018-07-31T17:55:36.267,0.0,-32.5,0.0,0.0
58330.75,2018-07-31T18:00:36.267,0.0,-32.5,0.0,0.0
58330.75390625,2018-07-31T18:05:36.267,0.0,-32.5,0.0,0.0
58330.7578125,2018-07-31T18:10:36.267,0.0,-32.5,0.0,0.0
58330.76171875,2018-07-31T18:15:36.267,0.0,-32.5,0.0,0.0
58330.765625,2018-07-31T18:20:36.267,0.0,-32.5,0.0,0.0
58330.76953125,2018-07-31T18:25:36.267,0.0,-32.5,0.0,0.0
