url,GRBName,Trig_no,healpix,locprob
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190306943/quicklook/,bn190306943,573604668,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190307151/quicklook/,bn190307151,573622641,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190308923/quicklook/,bn190308923,573775791,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190310398/quicklook/,bn190310398,573903157,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190312446/quicklook/,bn190312446,574080135,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190315512/quicklook/,bn190315512,574345067,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190319353/quicklook/,bn190319353,574676902,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190319375/quicklook/,bn190319375,574678842,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190320052/quicklook/,bn190320052,574737261,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190321363/quicklook/,bn190321363,574850558,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190323179/quicklook/,bn190323179,575007439,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190323303/quicklook/,bn190323303,575018216,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190323879/quicklook/,bn190323879,575067924,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190324348/quicklook/,bn190324348,575108474,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190324947/quicklook/,bn190324947,575160247,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190325999/quicklook/,bn190325999,575251142,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190326314/quicklook/,bn190326314,575278303,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190326975/quicklook/,bn190326975,575335486,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190327111/quicklook/,bn190327111,575347155,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190330372/quicklook/,bn190330372,575628941,2048,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190330694/quicklook/,bn190330694,575656777,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190331093/quicklook/,bn190331093,575691282,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190401139/quicklook/,bn190401139,575781625,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190404293/quicklook/,bn190404293,576054086,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190406450/quicklook/,bn190406450,576240445,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190406465/quicklook/,bn190406465,576241792,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190406745/quicklook/,bn190406745,576265958,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190407575/quicklook/,bn190407575,576337721,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190407672/quicklook/,bn190407672,576346051,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190407788/quicklook/,bn190407788,576356086,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190408536/quicklook/,bn190408536,576420743,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190409901/quicklook/,bn190409901,576538690,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190411407/quicklook/,bn190411407,576668753,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190411579/quicklook/,bn190411579,576683643,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190415173/quicklook/,bn190415173,576994194,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190419414/quicklook/,bn190419414,577360542,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190420981/quicklook/,bn190420981,577495949,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190422284/quicklook/,bn190422284,577608502,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190422670/quicklook/,bn190422670,577641909,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190422957/quicklook/,bn190422957,577666709,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190425089/quicklook/,bn190425089,577850868,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190428783/quicklook/,bn190428783,578170097,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190429743/quicklook/,bn190429743,578252995,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190501794/quicklook/,bn190501794,578430227,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190502168/quicklook/,bn190502168,578462495,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190504415/quicklook/,bn190504415,578656659,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190504678/quicklook/,bn190504678,578679393,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190505051/quicklook/,bn190505051,578711654,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190507270/quicklook/,bn190507270,578903308,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190507712/quicklook/,bn190507712,578941521,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190507970/quicklook/,bn190507970,578963794,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190508808/quicklook/,bn190508808,579036175,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190508987/quicklook/,bn190508987,579051689,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190510120/quicklook/,bn190510120,579149538,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190510430/quicklook/,bn190510430,579176361,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190511302/quicklook/,bn190511302,579251669,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190512611/quicklook/,bn190512611,579364804,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190515190/quicklook/,bn190515190,579587588,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190517813/quicklook/,bn190517813,579814215,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190519309/quicklook/,bn190519309,579943502,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190525032/quicklook/,bn190525032,580437952,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190530430/quicklook/,bn190530430,580904353,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190531312/quicklook/,bn190531312,580980556,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190531840/quicklook/,bn190531840,581026217,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190601325/quicklook/,bn190601325,581068049,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190603795/quicklook/,bn190603795,581281470,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190604446/quicklook/,bn190604446,581337762,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190605974/quicklook/,bn190605974,581469752,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190606080/quicklook/,bn190606080,581478912,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190607071/quicklook/,bn190607071,581564569,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190608009/quicklook/,bn190608009,581645543,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190609315/quicklook/,bn190609315,581758450,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190610750/quicklook/,bn190610750,581882394,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190610834/quicklook/,bn190610834,581889628,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190611950/quicklook/,bn190611950,581986074,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190612165/quicklook/,bn190612165,582004649,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190613172/quicklook/,bn190613172,582091643,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190613449/quicklook/,bn190613449,582115625,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190615636/quicklook/,bn190615636,582304592,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190619018/quicklook/,bn190619018,582596766,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190619595/quicklook/,bn190619595,582646590,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190620507/quicklook/,bn190620507,582725415,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190620579/quicklook/,bn190620579,582731612,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190622368/quicklook/,bn190622368,582886211,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190623461/quicklook/,bn190623461,582980612,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190626254/quicklook/,bn190626254,583221986,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190626526/quicklook/,bn190626526,583245413,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190627481/quicklook/,bn190627481,583327924,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190628521/quicklook/,bn190628521,583417860,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190630257/quicklook/,bn190630257,583567803,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190707285/quicklook/,bn190707285,584175010,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190707308/quicklook/,bn190707308,584176986,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190708365/quicklook/,bn190708365,584268316,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190712018/quicklook/,bn190712018,584583925,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190712095/quicklook/,bn190712095,584590606,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190714573/quicklook/,bn190714573,584804684,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190716917/quicklook/,bn190716917,585007213,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190719113/quicklook/,bn190719113,585196946,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190719499/quicklook/,bn190719499,585230276,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190719624/quicklook/,bn190719624,585241119,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190720613/quicklook/,bn190720613,585326534,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190720964/quicklook/,bn190720964,585356923,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190723309/quicklook/,bn190723309,585559462,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190724031/quicklook/,bn190724031,585621841,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190726642/quicklook/,bn190726642,585847498,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190726843/quicklook/,bn190726843,585864875,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190727668/quicklook/,bn190727668,585936117,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190727846/quicklook/,bn190727846,585951481,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190728271/quicklook/,bn190728271,585988241,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190731943/quicklook/,bn190731943,586305505,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190804058/quicklook/,bn190804058,586574612,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190804792/quicklook/,bn190804792,586638042,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190805106/quicklook/,bn190805106,586665155,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190805199/quicklook/,bn190805199,586673165,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190806535/quicklook/,bn190806535,586788607,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190806675/quicklook/,bn190806675,586800758,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190808498/quicklook/,bn190808498,586958192,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190808752/quicklook/,bn190808752,586980202,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190810675/quicklook/,bn190810675,587146326,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190813520/quicklook/,bn190813520,587392154,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190814837/quicklook/,bn190814837,587505927,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190817953/quicklook/,bn190817953,587775150,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190822705/quicklook/,bn190822705,588185734,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190824616/quicklook/,bn190824616,588350802,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190825171/quicklook/,bn190825171,588398821,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190827467/quicklook/,bn190827467,588597173,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190828542/quicklook/,bn190828542,588690004,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190828614/quicklook/,bn190828614,588696271,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190829830/quicklook/,bn190829830,588801358,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190830023/quicklook/,bn190830023,588817973,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190830264/quicklook/,bn190830264,588838851,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190831332/quicklook/,bn190831332,588931056,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190831693/quicklook/,bn190831693,588962322,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190901890/quicklook/,bn190901890,589065714,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190903722/quicklook/,bn190903722,589223981,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190904174/quicklook/,bn190904174,589263065,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190905985/quicklook/,bn190905985,589419513,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190906767/quicklook/,bn190906767,589487114,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190910028/quicklook/,bn190910028,589768782,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190913155/quicklook/,bn190913155,590038994,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190914345/quicklook/,bn190914345,590141799,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190915240/quicklook/,bn190915240,590219102,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190916590/quicklook/,bn190916590,590335819,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190919764/quicklook/,bn190919764,590610007,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190921699/quicklook/,bn190921699,590777160,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190923617/quicklook/,bn190923617,590942887,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn190930400/quicklook/,bn190930400,591528971,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191001279/quicklook/,bn191001279,591604915,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191008297/quicklook/,bn191008297,592211224,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191009298/quicklook/,bn191009298,592297741,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191011192/quicklook/,bn191011192,592461363,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191015327/quicklook/,bn191015327,592818648,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191017391/quicklook/,bn191017391,592997024,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191017957/quicklook/,bn191017957,593045905,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191019469/quicklook/,bn191019469,593176520,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191019970/quicklook/,bn191019970,593219838,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191022285/quicklook/,bn191022285,593419810,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191022341/quicklook/,bn191022341,593424671,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191023630/quicklook/,bn191023630,593536021,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191026350/quicklook/,bn191026350,593771029,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191027638/quicklook/,bn191027638,593882352,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191028174/quicklook/,bn191028174,593928606,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191028589/quicklook/,bn191028589,593964489,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191031025/quicklook/,bn191031025,594175000,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191031635/quicklook/,bn191031635,594227699,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191031780/quicklook/,bn191031780,594240201,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191031891/quicklook/,bn191031891,594249816,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191101895/quicklook/,bn191101895,594336535,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191104120/quicklook/,bn191104120,594528816,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191104387/quicklook/,bn191104387,594551878,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191104448/quicklook/,bn191104448,594557071,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191104854/quicklook/,bn191104854,594592184,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191105258/quicklook/,bn191105258,594627073,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191108003/quicklook/,bn191108003,594864282,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191110587/quicklook/,bn191110587,595087539,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191111347/quicklook/,bn191111347,595153154,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191111364/quicklook/,bn191111364,595154674,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191111547/quicklook/,bn191111547,595170435,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191112369/quicklook/,bn191112369,595241483,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191113578/quicklook/,bn191113578,595345969,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191117006/quicklook/,bn191117006,595642113,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191117637/quicklook/,bn191117637,595696663,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191118925/quicklook/,bn191118925,595807926,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191122561/quicklook/,bn191122561,596122101,2048,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191125206/quicklook/,bn191125206,596350608,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191125634/quicklook/,bn191125634,596387570,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191129141/quicklook/,bn191129141,596690552,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191130253/quicklook/,bn191130253,596786686,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191202867/quicklook/,bn191202867,597012536,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191203290/quicklook/,bn191203290,597049044,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191205741/quicklook/,bn191205741,597260785,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191213254/quicklook/,bn191213254,597909938,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191213784/quicklook/,bn191213784,597955752,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2019/bn191220589/quicklook/,bn191220589,598543714,0,0
